date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,꼼파뇨,604390,롱슬리브 헤비 오버핏 무지 긴팔티 핑크,0.0,0,19600,19600,19600,0,0,0.0,100.0,1,high,24.09,6,2,none,,38,https://www.musinsa.com/products/604390
2026-09-01,트립르센스,645862,3 PIN BUTTON GOLD,0.0,0,12000,12000,12000,0,0,0.0,100.0,1,high,24.01,8,2,none,,38,https://www.musinsa.com/products/645862
2026-09-01,커스텀어클락,722150,레이어드 슬리브리스 티 화이트,0.61,4503,7400,7400,9900,1,-2500,-25.25,100.0,1,medium,24.08,6,2,none,,38,https://www.musinsa.com/products/722150
2026-09-01,제멋,850150,오버핏 레이어드 롱티셔츠 아이보리 KJLT2153,0.0,0,25900,25900,25900,0,0,0.0,100.0,1,high,24.09,7,2,none,,38,https://www.musinsa.com/products/850150
2026-09-01,프리즘웍스,1039142,OG DOUBLE RIB OVERSIZED TEE _ WHITE,0.98,28335,28800,28800,32000,1,-3200,-10.0,100.0,1,medium,24.09,7,2,none,,38,https://www.musinsa.com/products/1039142
2026-09-01,드로우핏,1130406,하이 벤트 레이어드 티셔츠 [INDI BLUE],0.0,0,19500,19500,19500,0,0,0.0,100.0,1,high,24.09,6,2,none,,38,https://www.musinsa.com/products/1130406
2026-09-01,엘무드,1139174,화란 세미오버 니트 아보카도,0.39,17516,44900,44900,44900,0,0,0.0,100.0,1,high,24.08,6,2,none,,38,https://www.musinsa.com/products/1139174
2026-09-01,세컨모놀로그,1310246,Nylon Wind Field Jacket [DGRAY]_COOSJP026DGRAY,0.0,0,71400,71400,83300,1,-11900,-14.29,100.0,1,medium,24.08,6,2,none,,38,https://www.musinsa.com/products/1310246
2026-09-01,제로,1344486,Classic Raglan Hoodie Zip Up [Grey],0.0,0,26500,26500,26500,0,0,0.0,100.0,1,high,24.09,6,2,none,,38,https://www.musinsa.com/products/1344486
2026-09-01,꼼파뇨,1491046,[20수] 고래 플라워 자수 반팔 블랙,0.11,2720,25000,25000,25000,0,0,0.0,100.0,1,high,24.09,6,2,none,,38,https://www.musinsa.com/products/1491046
2026-09-01,코드그라피,1535334,[DIVO] RDS 유틸리티 덕다운 푸파 숏패딩_스카이블루,0.0,0,86800,86800,86800,0,0,0.0,100.0,1,high,24.09,6,2,none,,38,https://www.musinsa.com/products/1535334
2026-09-01,수아레,1551398,하운드 체크 밴딩 슬랙스,0.0,0,42900,42900,42900,0,0,0.0,100.0,1,high,24.09,6,2,none,,38,https://www.musinsa.com/products/1551398
2026-09-01,코드그라피,1571878,테크 숏 자켓-블랙BES 셋업,0.26,10298,39900,55300,39900,1,15400,38.6,57.01,0,low,9.04,12,4,none,,38,https://www.musinsa.com/products/1571878
2026-09-01,하아카이브,1590758,5포켓 아이패드 백 (카키),0.0,0,67500,67500,67500,0,0,0.0,100.0,1,high,24.09,6,2,none,,38,https://www.musinsa.com/products/1590758
2026-09-01,프리즘웍스,1591654,TWILL BALLOON PANTS _ BEIGE,0.0,0,58500,58500,65000,1,-6500,-10.0,100.0,1,medium,24.09,7,2,none,,38,https://www.musinsa.com/products/1591654
