date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,인사일런스,1144382,미니멀 레더 벨트 BLACK,17.73,567265,32000,32000,32000,0,0,0.0,100.0,1,high,5.22,39,12,none,,62,https://www.musinsa.com/products/1144382
2026-09-01,노이어,1384510,수피마 코튼 럭스 티셔츠 (화이트),0.98,28728,29200,29200,29200,0,0,0.0,100.0,1,high,24.09,7,2,none,,62,https://www.musinsa.com/products/1384510
2026-09-01,시그니처,1458942,세미 부츠컷 슬랙스 [블랙],19.92,794739,39900,39900,39900,0,0,0.0,100.0,1,high,6.83,34,11,none,,62,https://www.musinsa.com/products/1458942
2026-09-01,제멋,1557694,오버핏 레이어드 롱티셔츠 크림 KJLT2153,0.0,0,25900,25900,25900,0,0,0.0,100.0,1,high,24.09,7,2,none,,62,https://www.musinsa.com/products/1557694
2026-09-01,수아레,1558846,유니섹스 365 긴팔티 세트,1.88,103477,54900,54900,54900,0,0,0.0,100.0,1,high,24.09,6,2,none,,62,https://www.musinsa.com/products/1558846
2026-09-01,제멋,1604798,리오 오버핏 벌룬 후드 블랙 KJHD2304,0.0,0,37900,37900,37900,0,0,0.0,100.0,1,high,24.09,7,2,none,,62,https://www.musinsa.com/products/1604798
2026-09-01,시야쥬,1663998,SIPT 7020 Double Weave Banding SL_Ash beige,0.0,0,77000,77000,77000,0,0,0.0,100.0,1,high,24.08,6,2,none,,62,https://www.musinsa.com/products/1663998
2026-09-01,토피,1778558,모어 와이드 데님 팬츠 (DEEP GREY),1.23,46602,37758,39200,34450,1,4750,13.79,100.0,1,medium,24.08,14,3,none,,62,https://www.musinsa.com/products/1778558
2026-09-01,브랜디드,1786750,51015 KURABO ROCKSTAR JEANS [WIDE STRAIGHT],1.46,159357,108800,108800,108800,0,0,0.0,100.0,1,high,24.09,10,2,none,,62,https://www.musinsa.com/products/1786750
2026-09-01,꼼파뇨,1786878,[950g] 피그먼트 가먼츠 절개 후드 스모크블랙,0.0,0,44000,44000,44000,0,0,0.0,100.0,1,high,24.09,6,2,none,,62,https://www.musinsa.com/products/1786878
2026-09-01,미나브,1803902,코튼 벨티드 원턱 와이드 팬츠 [헤이즐],0.0,0,17100,17100,41300,1,-24200,-58.6,100.0,1,medium,24.09,8,2,none,,62,https://www.musinsa.com/products/1803902
2026-09-01,프리즘웍스,1811198,TWILL BALLOON PANTS _ OLIVE,0.0,0,58500,58500,65000,1,-6500,-10.0,100.0,1,medium,24.09,7,2,none,,62,https://www.musinsa.com/products/1811198
2026-09-01,와이케이,1933950,깅엄 체크 숏팬츠 옐로우,0.0,0,41300,41300,41300,0,0,0.0,100.0,1,high,24.01,8,2,none,,62,https://www.musinsa.com/products/1933950
2026-09-01,제멋,1958270,[SET] 에디 오버핏 반팔티셔츠 KJST2189 + 코스모 밴딩 숏팬츠 JMSP2332,0.0,0,36700,36700,36700,0,0,0.0,100.0,1,high,24.09,7,2,none,,62,https://www.musinsa.com/products/1958270
2026-09-01,나인제트,2043710,모달 머슬핏 반팔티 NMS3,0.0,0,37000,37000,37000,0,0,0.0,100.0,1,high,24.09,6,2,none,,62,https://www.musinsa.com/products/2043710
2026-09-01,도프제이슨,2086718,오버핏 비건레더 싱글자켓 (브라운),0.48,40888,84550,84550,84550,0,0,0.0,100.0,1,high,24.01,8,2,none,,62,https://www.musinsa.com/products/2086718
2026-09-01,낫포너드,2089214,Wide String Cargo Slacks Pants - Ivory,1.23,33124,26910,26910,26910,0,0,0.0,100.0,1,high,24.09,6,2,none,,62,https://www.musinsa.com/products/2089214
2026-09-01,넌블랭크,2102846,와이드 핏 슬랙스_BLACK,0.0,0,47200,47200,47200,0,0,0.0,100.0,1,high,24.01,8,2,none,,62,https://www.musinsa.com/products/2102846
2026-09-01,소버먼트,2105470,980G 피그먼트 컷 후디 집업-차콜-,4.67,350512,75000,75000,75000,0,0,0.0,100.0,1,high,23.5,13,4,none,,62,https://www.musinsa.com/products/2105470
2026-09-01,토피,2131966,와이드 데님 팬츠 (R.INDIGO),2.37,86040,36229,36750,33450,1,3300,9.87,100.0,1,medium,10.33,21,7,none,,62,https://www.musinsa.com/products/2131966
2026-09-01,디앤에스알,2243646,디터처블 헤비 롱다운 파카 (Charcoal),0.0,0,560000,560000,560000,0,0,0.0,100.0,1,high,24.09,6,2,none,,62,https://www.musinsa.com/products/2243646
2026-09-01,미나브,2245310,패디드 머플러 [그레이쉬카키],0.0,0,49000,49000,53100,1,-4100,-7.72,100.0,1,medium,24.09,8,2,none,,62,https://www.musinsa.com/products/2245310
2026-09-01,테이크이지,2325630,케이블 스몰라쿠 베스트 가디건(아이보리),0.0,0,29500,29500,29500,0,0,0.0,100.0,1,high,24.08,6,2,none,,62,https://www.musinsa.com/products/2325630
2026-09-01,시눈,2339198,CLASSIC COTTON SHIRT,1.64,63732,38940,38940,38940,0,0,0.0,100.0,1,high,24.09,6,2,none,,62,https://www.musinsa.com/products/2339198
2026-09-01,넌블랭크,2350270,[SAINT YEAR] 세미 오버 핏 블레이저_BLACK,0.97,107519,111200,111200,111200,0,0,0.0,100.0,1,high,24.01,8,2,none,,62,https://www.musinsa.com/products/2350270
2026-09-01,프리즘웍스,2414206,OG STRIPE SEERSUCKER SHIRT _ BLACK,1.98,121255,61244,61200,68000,1,-6800,-10.0,100.0,1,medium,24.09,7,2,none,,62,https://www.musinsa.com/products/2414206
2026-09-01,로제프란츠,2475582,Tweed Crop Jacket [Ivory],0.0,0,54500,54500,54500,0,0,0.0,100.0,1,high,24.09,6,2,none,,62,https://www.musinsa.com/products/2475582
2026-09-01,모즈모즈,2476222,컬러칩 미니쭈리 오버핏 자수 맨투맨 올리브,0.0,0,18800,18800,18800,0,0,0.0,100.0,1,high,24.09,6,2,none,,62,https://www.musinsa.com/products/2476222
2026-09-01,1993스튜디오,2484414,웨이브 로고 볼캡_블랙,0.0,0,25000,25000,25000,0,0,0.0,100.0,1,high,24.08,6,2,none,,62,https://www.musinsa.com/products/2484414
2026-09-01,와이케이,2493566,말티즈 아카이브 반팔티셔츠 화이트,1.05,36185,34300,34300,34300,0,0,0.0,100.0,1,high,24.01,8,2,none,,62,https://www.musinsa.com/products/2493566
2026-09-01,파르티멘토,2524734,스톤 워싱 데님 와이드 이지 팬츠 블루,0.0,0,42100,42100,37890,1,4210,11.11,100.0,1,medium,24.08,6,2,none,,62,https://www.musinsa.com/products/2524734
2026-09-01,론론,2539006,HENRYNECK HALF T SHIRT BLACK STRIPE,0.01,365,28160,35640,28160,1,7480,26.56,100.0,1,medium,24.09,7,2,none,2,62,https://www.musinsa.com/products/2539006
2026-09-01,엘무드,2670654,뮤트 딥 브이넥 니트 (2 COLOR),0.0,0,44500,44500,44500,0,0,0.0,60.81,0,low,24.0,6,1,none,,62,https://www.musinsa.com/products/2670654
2026-09-01,시야쥬,2670974,SIPT7048 side banding essential trousers_Charcoal,0.0,0,63990,63990,79000,1,-15010,-19.0,100.0,1,medium,24.08,6,2,none,,62,https://www.musinsa.com/products/2670974
2026-09-01,어반드레스,2714814,Mew Striped Shirt BLUE,0.0,0,22000,22000,22000,0,0,0.0,100.0,1,high,24.09,7,2,none,,62,https://www.musinsa.com/products/2714814
2026-09-01,더블유엠씨,2719870,엠블럼 스웻후드_RED,0.0,0,35550,35550,35550,0,0,0.0,100.0,1,high,24.01,8,2,none,,62,https://www.musinsa.com/products/2719870
2026-09-01,쿠어,2748158,발마칸 트렌치 로브 코트 (다크브라운),0.0,0,224000,224000,224000,0,0,0.0,100.0,1,high,24.09,6,2,none,,62,https://www.musinsa.com/products/2748158
2026-09-01,어반드레스,2751806,Half Patchwork Knitwear BROWN,0.0,0,39000,39000,39000,0,0,0.0,100.0,1,high,24.09,7,2,none,,62,https://www.musinsa.com/products/2751806
2026-09-01,스컬프터,2763902,Slim Crop Shirt Navy,0.0,0,60200,60200,60200,0,0,0.0,100.0,1,high,24.08,7,2,none,,62,https://www.musinsa.com/products/2763902
2026-09-01,틸아이다이,2764542,Faux leather pocket jacket_Brown,0.0,0,143740,143740,151300,1,-7560,-5.0,100.0,1,medium,24.08,7,2,none,,62,https://www.musinsa.com/products/2764542
2026-09-01,솔트앤초콜릿,2791486,포인티드 토 메리제인 플랫 412115010 (2cm/3colors),1.86,78270,42168,41400,51750,1,-10350,-20.0,100.0,1,medium,24.08,7,2,none,,62,https://www.musinsa.com/products/2791486
