date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,제멋,348064,른 와이드팬츠 4종 HJLP2016,0.0,0,25900,25900,25900,0,0,0.0,100.0,1,high,24.09,7,2,none,,32,https://www.musinsa.com/products/348064
2026-09-01,브랜디드,978464,1931 OBJECT JEANS [CROP STRAIGHT],1.53,104748,68600,68600,68600,0,0,0.0,100.0,1,high,24.09,6,2,none,,32,https://www.musinsa.com/products/978464
2026-09-01,제멋,1015136,하운드 투스 체크 반팔셔츠 카키 HSSS2207,1.0,38859,39000,39000,39000,0,0,0.0,100.0,1,high,24.09,7,2,none,,32,https://www.musinsa.com/products/1015136
2026-09-01,프리즘웍스,1183200,OG CORDUROY SHIRT _ MINT,0.98,69067,70200,70200,78000,1,-7800,-10.0,100.0,1,medium,24.09,7,2,none,,32,https://www.musinsa.com/products/1183200
2026-09-01,트립르센스,1311584,라이트 트윌 코튼 슬림 팬츠 _라이트베이지,0.0,0,29500,29500,29500,0,0,0.0,100.0,1,high,24.01,8,2,none,,32,https://www.musinsa.com/products/1311584
2026-09-01,모즈모즈,1354976,스탠다드 특양면 반팔티셔츠_라임,0.0,0,35900,35900,35900,0,0,0.0,100.0,1,high,24.09,6,2,none,,32,https://www.musinsa.com/products/1354976
2026-09-01,노이어,1498592,시그니처 위빙 키링 (블랙),0.0,0,24600,24600,24600,0,0,0.0,100.0,1,high,24.09,7,2,none,,32,https://www.musinsa.com/products/1498592
2026-09-01,쿠어,1548448,탑필 울 라운드 니트 (더스티그린),0.0,0,61600,61600,61600,0,0,0.0,100.0,1,high,24.09,6,2,none,,32,https://www.musinsa.com/products/1548448
2026-09-01,제로,1551840,Deep One Tuck Sweat Pants [Grey],48.55,1704232,35100,35100,35100,0,0,0.0,100.0,1,low,4.22,67,13,none,,32,https://www.musinsa.com/products/1551840
2026-09-01,제멋,1615840,텐스 오버핏 터틀넥 티셔츠 다크그레이 YHLT2309,0.0,0,21900,21900,21900,0,0,0.0,100.0,1,high,24.09,7,2,none,,32,https://www.musinsa.com/products/1615840
2026-09-01,브랜디드,1698784,51006 HISHITOMO COLLECTION BLACK JEANS [RELAX STRAIGHT],0.0,0,117300,117300,117300,0,0,0.0,23.37,0,low,23.99,5,1,none,,32,https://www.musinsa.com/products/1698784
2026-09-01,어반드레스,1711264,UNISEX OVERFIT G.G HOODIE - 3COL,0.03,909,36000,36000,36000,0,0,0.0,100.0,1,high,24.09,7,2,none,,32,https://www.musinsa.com/products/1711264
2026-09-01,제로,1769056,Deep One Tuck Sweat Pants [Dark Cloud],1.28,44845,35100,35100,35100,0,0,0.0,100.0,1,high,24.09,6,2,none,,32,https://www.musinsa.com/products/1769056
2026-09-01,마인드브릿지,1781088,[YOUTH]두굿_[프리미엄]테이퍼드밴딩데님팬츠 MYDP0151,0.0,0,19900,19900,19900,0,0,0.0,100.0,1,high,24.09,6,2,none,,32,https://www.musinsa.com/products/1781088
2026-09-01,메인부스,1795232,Varsity MNT Heavy Hoody(OATMEAL),0.0,0,47400,47400,47400,0,0,0.0,100.0,1,high,24.09,6,2,none,,32,https://www.musinsa.com/products/1795232
2026-09-01,브렌슨,1807072,(Renew Ver.) 베이직 반팔티셔츠 3종 ( 5Color ),3.94,50807,12900,12900,12900,0,0,0.0,100.0,1,high,10.23,25,6,none,,32,https://www.musinsa.com/products/1807072
2026-09-01,토피,1841248,오버핏 옥스퍼드 셔츠 (BLACK),2.41,81161,33642,34300,30450,1,3850,12.64,100.0,1,medium,24.01,15,6,none,,32,https://www.musinsa.com/products/1841248
2026-09-01,제로,1926048,Deep One Tuck Sweat Shorts [Grey],29.53,850415,28800,28800,28800,0,0,0.0,74.99,0,low,4.23,62,11,none,,32,https://www.musinsa.com/products/1926048
2026-09-01,드로우핏,1928032,야세 X 드로우핏 슬라이드 레더 [BLACK],0.0,0,66600,66600,66600,0,0,0.0,100.0,1,high,24.09,6,2,none,,32,https://www.musinsa.com/products/1928032
2026-09-01,어반드레스,1943264,다니엘 오픈 카라 니트 반팔 - 9COL,0.0,0,13400,13400,13400,0,0,0.0,100.0,1,high,24.09,7,2,none,,32,https://www.musinsa.com/products/1943264
2026-09-01,와이케이,2098336,말티즈 아카이브 맨투맨 그린,0.0,0,54000,54000,54000,0,0,0.0,100.0,1,high,24.01,8,2,none,,32,https://www.musinsa.com/products/2098336
