date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,꼼파뇨,503399,[16수] 레터링 타투 오버핏 티셔츠 화이트,0.0,0,28000,28000,28000,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/503399
2026-09-01,드로우핏,538279,[서강준 PICK] 에센셜 베이직 티셔츠 [OFFWHITE],1.76,52293,29700,29700,29700,0,0,0.0,100.0,1,high,24.09,12,2,none,,39,https://www.musinsa.com/products/538279
2026-09-01,꼼파뇨,604391,[17FW] 롱슬리브 헤비 오버핏 무지 긴팔티 그레이,0.0,0,22400,22400,22400,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/604391
2026-09-01,프리즘웍스,621287,10S SOLID HENLEY NECK TEE _ NAVY,0.97,33276,34395,34200,38000,1,-3800,-10.0,100.0,1,medium,24.0,10,5,none,,39,https://www.musinsa.com/products/621287
2026-09-01,트립르센스,645863,HEXAGON PIN BUTTON SET SILVER,0.0,0,12000,12000,12000,0,0,0.0,100.0,1,high,24.01,8,2,none,,39,https://www.musinsa.com/products/645863
2026-09-01,시그니처,727847,세미오버핏 싱글 블레이저 자켓[검정],0.47,32687,69900,69900,69900,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/727847
2026-09-01,제멋,850151,오버핏 레이어드 롱티셔츠 라임 KJLT2153,0.0,0,25900,25900,25900,0,0,0.0,100.0,1,high,24.09,7,2,none,,39,https://www.musinsa.com/products/850151
2026-09-01,세컨모놀로그,1310247,Nylon Wind Field Jacket [BLACK]_COOSJP026BLACK,0.61,43447,71400,71400,83300,1,-11900,-14.29,100.0,1,low,24.08,5,2,none,,39,https://www.musinsa.com/products/1310247
2026-09-01,모즈모즈,1402599,타이다이 레이온 오버핏 티셔츠_그레이,0.0,0,22800,22800,22800,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/1402599
2026-09-01,니티드,1458663,쿨에버 라운드 반팔 니트티 NAVY,0.0,0,19800,19800,19800,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/1458663
2026-09-01,코드그라피,1571879,테크 숏 자켓_그레이BDA1 셋업,0.0,0,55300,55300,55300,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/1571879
2026-09-01,도프제이슨,1576679,오버핏 램스킨 봄버 점퍼,0.48,134642,278350,278350,278350,0,0,0.0,100.0,1,high,24.01,8,2,none,,39,https://www.musinsa.com/products/1576679
2026-09-01,가까이유니언즈,1751591,와이드 스웨트팬츠 다크그레이,0.0,0,37100,37100,37100,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/1751591
2026-09-01,미나브,1758631,히든밴딩 벨티드 테이퍼드 슬랙스 [탠브라운],0.0,0,17100,17100,37800,1,-20700,-54.76,100.0,1,medium,24.09,8,2,none,,39,https://www.musinsa.com/products/1758631
2026-09-01,제로,1769063,Deep One Tuck Sweat Pants [Khaki],1.08,37790,35100,35100,35100,0,0,0.0,100.0,1,high,24.09,11,2,none,,39,https://www.musinsa.com/products/1769063
2026-09-01,드로우핏,1786151,브리드 모크넥 롱 슬리브 티셔츠 [BROWN],0.0,0,21450,21450,21450,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/1786151
2026-09-01,제멋,1786791,로그 기모 조거팬츠 블랙 YHLP2336,0.0,0,33900,33900,33900,0,0,0.0,100.0,1,high,24.09,7,2,none,,39,https://www.musinsa.com/products/1786791
2026-09-01,마인드브릿지,1882151,[ON][수피마]카라 티셔츠 - 6color,0.0,0,39900,39900,39900,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/1882151
2026-09-01,토피,1885479,모어 와이드 데님 팬츠 (OFF WHITE),0.0,0,39200,39200,34450,1,4750,13.79,100.0,1,low,24.08,9,2,none,,39,https://www.musinsa.com/products/1885479
2026-09-01,가까이유니언즈,1902503,스피치 반팔 티셔츠 블랙,0.0,0,29400,29400,29400,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/1902503
2026-09-01,제멋,1948519,스콘 와이드 벌룬팬츠 베이지 YHLP2350,2.95,102992,34900,34900,34900,0,0,0.0,100.0,1,high,24.09,11,2,none,,39,https://www.musinsa.com/products/1948519
2026-09-01,미나브,1959143,라이크 스탠드카라 셔츠 [샤토그레이],0.0,0,26100,26100,61600,1,-35500,-57.63,100.0,1,medium,24.09,8,2,none,,39,https://www.musinsa.com/products/1959143
2026-09-01,트릴리온,1960423,워싱 스티치 데님 팬츠 (INDIGO),0.0,0,33990,33990,33990,0,0,0.0,100.0,1,high,24.09,6,2,none,,39,https://www.musinsa.com/products/1960423
2026-09-01,유니온블루,2065703,LAUNDRY SHIRT (WHITE),11.36,582706,51273,50220,59000,1,-8780,-14.88,100.0,1,low,10.33,28,7,none,,39,https://www.musinsa.com/products/2065703
2026-09-01,인사일런스우먼,2091943,베이직 데님 팬츠 BLACK,0.0,0,69300,69300,69300,0,0,0.0,100.0,1,high,24.09,7,2,none,,39,https://www.musinsa.com/products/2091943
2026-09-01,프리즘웍스,2100775,VISCOSE SATIN JACKET _ BLACK,0.0,0,51200,51200,51200,0,0,0.0,100.0,1,high,24.09,7,2,none,,39,https://www.musinsa.com/products/2100775
