date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,제멋,850148,오버핏 레이어드 롱티셔츠 블랙 KJLT2153,0.0,0,25900,25900,25900,0,0,0.0,100.0,1,high,24.09,7,2,none,,36,https://www.musinsa.com/products/850148
2026-09-01,후러브스아트,946852,유니섹스 세미 와이드 밴딩 슬랙스 카멜,0.0,0,24300,24300,24300,0,0,0.0,100.0,1,high,24.01,8,2,none,,36,https://www.musinsa.com/products/946852
2026-09-01,커스텀어클락,1130212,[리뉴얼ver.] 소프트 베이직 브이넥 가디건 빈티지브라운 COOSCD001VBROWN,0.61,25132,41300,41300,44250,1,-2950,-6.67,100.0,1,medium,24.08,6,2,none,,36,https://www.musinsa.com/products/1130212
2026-09-01,어반드레스,1211172,UNISEX LAUREL OVERSIZED HOODIE GREY,0.0,0,27600,27600,27600,0,0,0.0,100.0,1,high,24.09,7,2,none,,36,https://www.musinsa.com/products/1211172
2026-09-01,모즈모즈,1219940,스몰 로고자수 피그먼트 후드 오버핏 네이비,35.94,355775,9900,9900,9900,0,0,0.0,100.0,1,high,24.09,25,6,none,,36,https://www.musinsa.com/products/1219940
2026-09-01,모즈모즈,1354980,오버핏 특양면 반팔티셔츠_라임,0.0,0,35900,35900,35900,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/1354980
2026-09-01,드로우핏,1474596,[서강준 PICK] 스테이블 린넨 오픈 카라 셔츠 [3color],0.82,40492,49500,49500,49500,0,0,0.0,23.37,0,low,6.86,20,1,none,,36,https://www.musinsa.com/products/1474596
2026-09-01,코드그라피,1535332,[DIVO] RDS 유틸리티 덕다운 푸파 숏패딩_라이트베이지,0.0,0,100800,100800,100800,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/1535332
2026-09-01,수아레,1551396,하운드 체크 스위치 싱글 자켓,0.0,0,94900,94900,94900,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/1551396
2026-09-01,프리즘웍스,1591652,TWILL BALLOON PANTS _ BLACK,0.98,57552,58500,58500,65000,1,-6500,-10.0,100.0,1,medium,24.09,7,2,none,,36,https://www.musinsa.com/products/1591652
2026-09-01,와이케이,1663844,돌핀 캐시미어 머플러 블랙,0.0,0,29400,29400,29400,0,0,0.0,100.0,1,high,24.01,8,2,none,,36,https://www.musinsa.com/products/1663844
2026-09-01,어반드레스,1684196,유니섹스 프렌치 롱 가운 오버핏 코트 7 COLOR,0.01,1188,94000,94000,94000,0,0,0.0,100.0,1,high,24.09,7,2,none,,36,https://www.musinsa.com/products/1684196
2026-09-01,가까이유니언즈,1751588,HCAT 후드집업 그레이,0.0,0,53200,53200,53200,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/1751588
2026-09-01,토피,1778404,2WAY 스웻 후드 집업 (MELANGE GREY),23.11,888185,38437,39150,36650,1,2500,6.82,87.45,0,low,4.27,50,12,none,,36,https://www.musinsa.com/products/1778404
2026-09-01,수아레,1781604,네이처 싱글 셋업 수트 베이지,0.0,0,129900,129900,129900,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/1781604
2026-09-01,가까이유니언즈,1902820,이글루 스웨트 숏 팬츠 블랙,0.0,0,29700,29700,29700,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/1902820
2026-09-01,소버먼트,1944612,460G 컷 헤비 피그먼트 티셔츠-차콜-,37.45,1174752,31370,31370,31370,0,0,0.0,100.0,1,low,4.23,53,13,none,,36,https://www.musinsa.com/products/1944612
2026-09-01,제멋,1948516,스콘 와이드 벌룬팬츠 카키 YHLP2350,0.0,0,34900,34900,34900,0,0,0.0,100.0,1,high,24.09,7,2,none,,36,https://www.musinsa.com/products/1948516
2026-09-01,노매뉴얼,2052452,NM PUCCUP,0.0,0,47200,47200,47200,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/2052452
2026-09-01,엘무드,2056292,플래티늄 MA-1 점퍼 얼티메이트 그레이,1.0,58719,58800,58800,58800,0,0,0.0,100.0,1,high,24.08,6,2,none,,36,https://www.musinsa.com/products/2056292
2026-09-01,제로,2073572,Clean Deep One Tuck Denim Pants [Brown],0.0,0,28350,28350,28350,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/2073572
2026-09-01,하아카이브,2126820,시그니처 스트랩 크로스백 (블랙),0.0,0,60000,60000,60000,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/2126820
2026-09-01,트립르센스,2154148,엘이 로고 피셔 니트 버킷햇_차콜,0.0,0,39000,39000,39000,0,0,0.0,100.0,1,high,24.01,8,2,none,,36,https://www.musinsa.com/products/2154148
2026-09-01,꼼파뇨,2213668,[기모] 마이백 자수 후드 블랙,0.0,0,39600,39600,39600,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/2213668
2026-09-01,꼼파뇨,2213732,[기모] 트렘블링 베어 자수 후드 집업 블랙,0.0,0,44000,44000,44000,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/2213732
2026-09-01,트립르센스,2258916,유니섹스 커팅 터틀넥 폴라 니트_아이보리,0.0,0,39000,39000,39000,0,0,0.0,100.0,1,high,24.01,8,2,none,,36,https://www.musinsa.com/products/2258916
2026-09-01,마인드브릿지,2283876,두굿_루즈테이퍼드밴딩슬랙스 - 2color MAPT2102,0.0,0,62900,62900,62900,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/2283876
2026-09-01,꼼파뇨,2286564,TEDDY PIQUE SWEATER NAVY,0.0,0,39600,39600,39600,0,0,0.0,100.0,1,high,24.09,6,2,none,,36,https://www.musinsa.com/products/2286564
2026-09-01,키르시,2313572,두들 체리 크롭 집업 가디건 [블랙],0.0,0,26700,26700,26700,0,0,0.0,100.0,1,high,24.08,6,2,none,,36,https://www.musinsa.com/products/2313572
