date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,도프제이슨,621574,램스킨 100 라이더 자켓,0.0,0,232750,232750,232750,0,0,0.0,100.0,1,high,24.01,8,2,none,,6,https://www.musinsa.com/products/621574
2026-09-01,프리즘웍스,1022790,OG DOBBY WEAVE SEERSUCKER SHIRT _ BLACK,0.98,60213,61200,61200,68000,1,-6800,-10.0,100.0,1,medium,24.09,7,2,none,,6,https://www.musinsa.com/products/1022790
2026-09-01,프리즘웍스,1032582,HENLEY NECK HALF TEE _ GRAY,1.97,60213,30600,30600,34000,1,-3400,-10.0,100.0,1,medium,24.09,7,2,none,,6,https://www.musinsa.com/products/1032582
2026-09-01,인사일런스,1115974,캐시미어 더블 롱 코트 BLACK,0.0,0,279000,279000,279000,0,0,0.0,100.0,1,high,24.08,6,2,none,,6,https://www.musinsa.com/products/1115974
2026-09-01,소버먼트,1155974,950G 솔리드 맨투맨-딥 블랙-[오버핏],0.0,0,48000,48000,48000,0,0,0.0,100.0,1,high,24.01,8,2,none,,6,https://www.musinsa.com/products/1155974
2026-09-01,테이크이지,1191494,램스울 크루넥 오버 니트 (그레이),0.0,0,27000,27000,27000,0,0,0.0,100.0,1,high,24.08,6,2,none,,6,https://www.musinsa.com/products/1191494
2026-09-01,도프제이슨,1262406,램스킨 / 비건레더 미니백 IVORY,0.0,0,49700,49700,,0,,,48.39,0,low,24.01,4,1,none,,6,https://www.musinsa.com/products/1262406
2026-09-01,제로,1278214,Classic String Sweat Pants [Grey],0.36,12600,35100,35100,35100,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/1278214
2026-09-01,트릴리온,1294534,컬러그라데이션 오버핏 맨투맨 TR9SMT001 (WHITE),0.0,0,29990,29990,29990,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/1294534
2026-09-01,카네이테이,1343814,SEI ZIP WALLET M (WHITE) / UPCYCLED,0.0,0,39800,39800,88000,1,-48200,-54.77,100.0,1,medium,24.08,7,2,none,,6,https://www.musinsa.com/products/1343814
2026-09-01,미나브,1443718,레인 드랍 카모플라쥬 DTP 하프 셔츠 [페일레몬],0.0,0,17100,17100,33600,1,-16500,-49.11,100.0,1,medium,24.09,8,2,none,,6,https://www.musinsa.com/products/1443718
2026-09-01,쿠어,1548486,탑필 캐시미어 라운드 니트 (그레이시더스티그린),0.0,0,87200,87200,87200,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/1548486
2026-09-01,꼼파뇨,1584070,Scorpionida 자수 후드티 블랙,0.89,35165,39600,39600,39600,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/1584070
2026-09-01,프리즘웍스,1616454,DENIM TRUCKER JACKET 003 _ RIGID INDIGO,0.0,0,54500,54500,54500,0,0,0.0,100.0,1,high,24.09,7,2,none,,6,https://www.musinsa.com/products/1616454
2026-09-01,어반드레스,1625094,유니섹스 플랙스 오버핏 골지 폴라 니트 - 8COL,0.0,0,32400,32400,32400,0,0,0.0,100.0,1,high,24.09,7,2,none,,6,https://www.musinsa.com/products/1625094
2026-09-01,꼼파뇨,1752902,[기모] 러너 코메 스웨트 팬츠 그레이,0.0,0,23200,23200,23200,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/1752902
2026-09-01,트립르센스,1794822,베이직  스탠다드 더블  블레이저_Grey,0.0,0,68500,68500,68500,0,0,0.0,100.0,1,high,24.01,8,2,none,,6,https://www.musinsa.com/products/1794822
2026-09-01,유라고,1807814,플레인 코튼 스커트,0.0,0,52440,52440,52440,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/1807814
2026-09-01,드로우핏,1925446,쿨링 모달 하프 라운드 니트 [BROWN],1.23,53177,43200,43200,43200,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/1925446
2026-09-01,하아카이브,2000774,아이패드백 (블랙 에디션),0.0,0,42480,42480,37760,1,4720,12.5,100.0,1,medium,24.09,6,2,none,,6,https://www.musinsa.com/products/2000774
2026-09-01,1993스튜디오,2054278,웨이브 로고 볼캡_그린,0.0,0,25000,25000,25000,0,0,0.0,100.0,1,high,24.08,6,2,none,,6,https://www.musinsa.com/products/2054278
2026-09-01,몰든,2082054,클래식 머슬핏 무지 티셔츠,7.55,167123,22136,21040,26300,1,-5260,-20.0,56.72,0,low,24.01,25,2,none,,6,https://www.musinsa.com/products/2082054
2026-09-01,트립르센스,2154182,유니섹스 벨벳  플리츠 후드_베이지브라운,0.0,0,32500,32500,32500,0,0,0.0,100.0,1,high,24.01,8,2,none,,6,https://www.musinsa.com/products/2154182
2026-09-01,드로우핏,2226758,램스 울 하찌 라운드 니트 [5color],0.23,15556,66600,66600,66600,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2226758
2026-09-01,꼼파뇨,2240582,[기모] mmM 일러스트 타투 후드 헤비오버핏 크림,0.0,0,39600,39600,39600,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2240582
2026-09-01,드로우핏,2322886,라인 스모크 레더 자켓 [SMOKE BLACK],0.0,0,139200,139200,139200,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2322886
2026-09-01,아웃스탠딩,2349446,MIL SWEAT(US ARMY)_3%MELANGE GRAY,0.0,0,71100,71100,71100,0,0,0.0,86.24,0,low,4.26,31,11,none,,6,https://www.musinsa.com/products/2349446
2026-09-01,넌블랭크,2356166,[여름]썸머 쿨터치 벨티드 와이드 핏 팬츠_BLACK,0.0,0,55200,55200,55200,0,0,0.0,100.0,1,high,24.01,8,2,none,,6,https://www.musinsa.com/products/2356166
2026-09-01,모즈모즈,2379590,배색포인트 기능성 반집업 후드 카키,0.0,0,19960,19960,19960,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2379590
2026-09-01,메인부스,2381638,Billys Cherry Pie Sweatshirt(CLOUD GRAY),0.0,0,48700,48700,48700,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2381638
2026-09-01,프리즘웍스,2400006,ROUND ZIP UP CARDIGAN _ BLACK MULTICAM,0.0,0,51200,51200,51200,0,0,0.0,100.0,1,high,24.09,7,2,none,,6,https://www.musinsa.com/products/2400006
2026-09-01,쿠어,2407174,포플린 히든 버튼 드레스 셔츠 (라이트그레이),0.0,0,86400,86400,86400,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2407174
2026-09-01,데케트,2450054,[여름원단]Cropped Tapered Jeans DCPT004Blue,1.0,23525,23600,23600,23600,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2450054
2026-09-01,프렌다,2461766,PASEARSE SHORTS GRAY,0.0,0,24500,24500,24500,0,0,0.0,100.0,1,high,24.09,8,2,none,,6,https://www.musinsa.com/products/2461766
2026-09-01,프렌다,2462022,MINI PRDA CREWNECK TEE BLACK,0.0,0,16380,16380,23400,1,-7020,-30.0,100.0,1,medium,24.09,9,2,none,,6,https://www.musinsa.com/products/2462022
2026-09-01,쿠어,2479878,수피마 코튼 세미오버핏 U넥 티셔츠 (다크네이비),0.0,0,34200,34200,34200,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2479878
2026-09-01,드로우핏,2537862,루고 코튼 하프 치노 팬츠 [BEIGE],0.0,0,42300,42300,42300,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2537862
2026-09-01,아웃스탠딩,2540678,LIFE IS TEE SURF RIDE TEE_PIGMENT CHARCOAL,1.69,76867,45540,47700,42400,1,5300,12.5,100.0,1,low,24.01,13,6,none,,6,https://www.musinsa.com/products/2540678
2026-09-01,트립르센스,2591430,스퀘어 하프 니트_LIME GREEN,0.0,0,32500,32500,32500,0,0,0.0,100.0,1,high,24.01,8,2,none,,6,https://www.musinsa.com/products/2591430
2026-09-01,솔트앤초콜릿,2611718,라운드 토 스티치 레이스업 로퍼 412215009 (4.5cm/2colors),25.62,1420211,55440,55440,55440,0,0,0.0,100.0,1,low,10.31,38,7,none,,6,https://www.musinsa.com/products/2611718
2026-09-01,노티카,2622662,우븐 스판 쇼츠 블루 (3.5부)(4인치),0.0,0,33000,33000,33000,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2622662
2026-09-01,솔트앤초콜릿,2625606,스퀘어 토 슬림 피셔맨 샌들 412224016 (1.3cm/3colors),0.0,0,37920,37920,47400,1,-9480,-20.0,100.0,1,medium,24.08,7,2,none,,6,https://www.musinsa.com/products/2625606
2026-09-01,코드그라피,2634822,소프트 코튼 에센셜 쇼츠_라이트베이지,0.23,3361,14400,14400,14400,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2634822
2026-09-01,나인제트,2643526,프리미엄메쉬 팬츠 22PT05,0.0,0,29500,29500,29500,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2643526
2026-09-01,노매뉴얼,2684358,CROPPED HAIRY KNIT - GRASS GREEN,0.0,0,70850,70850,70850,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2684358
2026-09-01,굿라이프웍스,2708998,오버사이즈 워시드 데님셔츠 라이트인디고,0.0,0,37660,37660,37660,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2708998
2026-09-01,키르시,2712262,프린트 니트 베스트 [그린],0.0,0,20000,20000,23700,1,-3700,-15.61,100.0,1,medium,24.08,6,2,none,,6,https://www.musinsa.com/products/2712262
2026-09-01,필루미네이트,2723590,(W)블루밍 조거 팬츠-멜란지그레이,0.0,0,29000,29000,29000,0,0,0.0,100.0,1,high,24.01,8,2,none,,6,https://www.musinsa.com/products/2723590
2026-09-01,러브이즈트루,2724550,MZ CROP STADIUM(BEIGE),0.0,0,111300,111300,111300,0,0,0.0,100.0,1,high,24.01,8,2,none,,6,https://www.musinsa.com/products/2724550
2026-09-01,더바이닐하우스,2726086,BURNING EARTH SWEATSHIRT LIGHT GREY (VH2CFUM443A),0.0,0,22200,22200,29600,1,-7400,-25.0,100.0,1,medium,24.08,6,2,none,,6,https://www.musinsa.com/products/2726086
2026-09-01,프리즘웍스,2737030,CRISPY NYLON TWO TUCK PANTS _ SAGE GREEN,0.0,0,37500,37500,37500,0,0,0.0,100.0,1,high,24.09,7,2,none,,6,https://www.musinsa.com/products/2737030
2026-09-01,드로우핏,2738310,포멀릭 리브드 모크넥 티셔츠 [BROWN],0.0,0,22000,22000,22000,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2738310
2026-09-01,모즈모즈,2741766,심플 나일론 조거 밴딩팬츠 블랙,0.0,0,22000,22000,22000,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2741766
2026-09-01,모즈모즈,2741830,심플 아노락 쓰리피스 풀 셋업 블랙,0.0,0,53900,53900,53900,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2741830
2026-09-01,모즈모즈,2749766,톤다운 레글런 오버핏 기모 후드 블루,0.0,0,48000,48000,48000,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2749766
2026-09-01,소버먼트,2768838,460G 컷 헤비 피그먼트 롱 슬리브-차콜-,1.93,83090,43000,43000,43000,0,0,0.0,100.0,1,high,24.01,15,2,none,,6,https://www.musinsa.com/products/2768838
2026-09-01,시눈,2806534,2 WAY LAYERED PANTS (LIGHT BEIGE),0.0,0,61050,61050,61050,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2806534
2026-09-01,키르시,2813382,유니 미들 체리 브이넥 니트 베스트 [아이보리],0.0,0,26700,26700,26700,0,0,0.0,100.0,1,high,24.08,6,2,none,,6,https://www.musinsa.com/products/2813382
2026-09-01,디미트리블랙,2818310,코듀로이 퍼티그 팬츠_올리브,0.0,0,65900,65900,65900,0,0,0.0,100.0,1,high,24.08,6,2,none,,6,https://www.musinsa.com/products/2818310
2026-09-01,드로우핏,2825478,프리미어 퓨어 울 로브 더블 코트 [MELANGE TAUPE],0.0,0,246400,246400,246400,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2825478
2026-09-01,디앤에스알,2832454,딥슬릿 블레이저,0.0,0,240000,240000,240000,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2832454
2026-09-01,어반드레스,2850438,Emilie Fur Jacket BLACK,0.0,0,65430,65430,65430,0,0,0.0,100.0,1,high,24.09,7,2,none,,6,https://www.musinsa.com/products/2850438
2026-09-01,틸아이다이,2919238,Reversible suede mustang_2color,0.0,0,289900,289900,289900,0,0,0.0,100.0,1,high,24.08,7,2,none,,6,https://www.musinsa.com/products/2919238
2026-09-01,드헤베,2977670,써클 로고 자수 맨투맨 [BLACK],0.0,0,52790,52790,52790,0,0,0.0,100.0,1,high,24.09,6,2,none,,6,https://www.musinsa.com/products/2977670
