date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,드로우핏,538282,에센셜 베이직 티셔츠 [BEIGE],0.0,0,16500,16500,16500,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/538282
2026-09-01,트릴리온,997738,컬러 그라데이션 오버핏 반팔티셔츠 BLACK,7.06,69931,9900,9900,9900,0,0,0.0,100.0,1,high,9.05,19,6,none,,42,https://www.musinsa.com/products/997738
2026-09-01,카네이테이,1061866,TIGER FLAT POUCH XL (OLIVE DRAB) / UPCYCLED,0.0,0,58650,58650,65550,1,-6900,-10.53,100.0,1,medium,24.08,7,2,none,,42,https://www.musinsa.com/products/1061866
2026-09-01,로우로우,1090154,스트링 크로스백 750 ep.2 Black,2.51,125643,50150,50150,50150,0,0,0.0,100.0,1,low,24.01,15,2,none,,42,https://www.musinsa.com/products/1090154
2026-09-01,꼼파뇨,1095402,[20수] Introducing the CPN LOGO 라임,0.0,0,18000,18000,18000,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/1095402
2026-09-01,인사일런스,1116010,오버사이즈 울 블레이저 DARK GREY,0.0,0,159000,159000,159000,0,0,0.0,100.0,1,high,24.08,6,2,none,,42,https://www.musinsa.com/products/1116010
2026-09-01,브론슨,1248490,Vintage Long Sleeve Henley Shirt White,6.72,375119,55800,55800,55800,0,0,0.0,100.0,1,high,9.05,29,6,none,,42,https://www.musinsa.com/products/1248490
2026-09-01,트릴리온,1275946,에센셜 레이어드 롱 슬리브 티셔츠_10color,19.63,178453,9090,9090,9090,0,0,0.0,100.0,1,high,9.05,27,6,none,,42,https://www.musinsa.com/products/1275946
2026-09-01,제멋,1301162,제이 스웨트 팬츠 블랙 HJLP2278,0.0,0,31900,31900,31900,0,0,0.0,100.0,1,high,24.09,7,2,none,,42,https://www.musinsa.com/products/1301162
2026-09-01,드로우핏,1305386,오버핏 울 니트 베스트 [L.BEIGE],0.0,0,47200,47200,47200,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/1305386
2026-09-01,드로우핏,1305450,[서강준 PICK] 유주얼 뉴 스트레이트 데님 팬츠 [L.BLUE],0.76,45352,59400,59400,59400,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/1305450
2026-09-01,모즈모즈,1402602,타이다이 레이온 오버핏 티셔츠_블랙,0.0,0,22800,22800,22800,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/1402602
2026-09-01,어반드레스,1402730,SPRING OVERSIZED SHIRT BLUE,1.97,75557,38400,38400,38400,0,0,0.0,100.0,1,high,24.09,7,2,none,,42,https://www.musinsa.com/products/1402730
2026-09-01,도프제이슨,1576682,오버핏 램스킨 싱글 자켓,0.48,123614,255550,255550,255550,0,0,0.0,96.48,0,low,24.01,18,3,none,,42,https://www.musinsa.com/products/1576682
2026-09-01,와이케이,1663850,돌핀 자수 장갑 그레이,0.0,0,16800,16800,16800,0,0,0.0,100.0,1,high,24.01,8,2,none,,42,https://www.musinsa.com/products/1663850
2026-09-01,꼼파뇨,1701482,COMME V NECK SWEATER CREAM,0.0,0,39500,39500,39500,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/1701482
2026-09-01,꼼파뇨,1738090,[패키지] 헤리티지 머플러 + 트루퍼,0.0,0,41800,41800,41800,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/1738090
2026-09-01,제멋,1786794,로그 기모 조거팬츠 네이비 YHLP2336,0.0,0,33900,33900,33900,0,0,0.0,100.0,1,high,24.09,7,2,none,,42,https://www.musinsa.com/products/1786794
2026-09-01,드로우핏,1946922,릴렉스드 스트레이트 생지 데님 팬츠 [BLUE],0.0,0,79200,79200,79200,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/1946922
2026-09-01,인사일런스,2058858,울 실크 블레이저 BLACK,0.0,0,142200,142200,106650,1,35550,33.33,100.0,1,medium,24.08,6,2,none,,42,https://www.musinsa.com/products/2058858
2026-09-01,굿라이프웍스,2060778,와이드 절개 벌룬팬츠 코튼 베이지,0.0,0,48300,48300,48300,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/2060778
2026-09-01,굿라이프웍스,2060842,와이드 절개 벌룬팬츠 코튼 차콜,2.96,142871,48300,48300,48300,0,0,0.0,100.0,1,high,9.9,18,5,none,,42,https://www.musinsa.com/products/2060842
2026-09-01,필루미네이트,2065898,[블랙]B-스테디 하프 폴라넥-베이지,0.0,0,19000,19000,19000,0,0,0.0,100.0,1,high,24.01,8,2,none,,42,https://www.musinsa.com/products/2065898
2026-09-01,트래블,2099882,미시간 울버린 피그먼트 후드티 블랙 차콜,3.2,129025,40290,40290,40290,0,0,0.0,100.0,1,high,24.09,13,2,none,,42,https://www.musinsa.com/products/2099882
2026-09-01,소버먼트,2105450,980G 피그먼트 컷 후드-더치 카키-,0.48,33076,68400,68400,68400,0,0,0.0,100.0,1,high,24.01,8,2,none,,42,https://www.musinsa.com/products/2105450
2026-09-01,트립르센스,2154154,엘이 로고 피셔 니트 버킷햇_아이보리,0.0,0,39000,39000,39000,0,0,0.0,100.0,1,high,24.01,8,2,none,,42,https://www.musinsa.com/products/2154154
2026-09-01,테이크이지,2183850,코듀로이 라쿠로고 오버후드(멜란지그레이),0.0,0,34500,34500,34500,0,0,0.0,100.0,1,high,24.08,6,2,none,,42,https://www.musinsa.com/products/2183850
2026-09-01,드로우핏,2226794,소프트 스톨 니트 머플러 [8color],0.0,0,32400,32400,32400,0,0,0.0,100.0,1,high,24.09,6,2,none,,42,https://www.musinsa.com/products/2226794
