date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,드로우핏,709191,[서강준PICK] 오버사이즈 도브 울 블레이저 [BLACK],2.47,313885,127200,127200,127200,0,0,0.0,100.0,1,high,23.99,13,6,none,,7,https://www.musinsa.com/products/709191
2026-09-01,프리즘웍스,1022791,OG DOBBY WEAVE SEERSUCKER SHIRT _ OLIVE,0.0,0,61200,61200,68000,1,-6800,-10.0,100.0,1,medium,24.09,7,2,none,,7,https://www.musinsa.com/products/1022791
2026-09-01,프리즘웍스,1032583,HENLEY NECK HALF TEE _ WHITE,1.01,30956,30684,30600,34000,1,-3400,-10.0,100.0,1,medium,24.09,7,2,none,,7,https://www.musinsa.com/products/1032583
2026-09-01,제로,1142535,Concise Round Neck Cardigan [Beige],0.36,23334,65000,65000,65000,0,0,0.0,100.0,1,high,24.09,6,2,none,,7,https://www.musinsa.com/products/1142535
2026-09-01,소버먼트,1155975,950G 솔리드 맨투맨-8% 멜란지 그레이-[오버핏],0.0,0,48000,48000,48000,0,0,0.0,100.0,1,high,24.01,8,2,none,,7,https://www.musinsa.com/products/1155975
2026-09-01,트립르센스,1343303,스트레치업  헤비 코튼 긴팔티_아이보리,0.0,0,22450,22450,22450,0,0,0.0,100.0,1,high,24.01,8,2,none,,7,https://www.musinsa.com/products/1343303
2026-09-01,인사일런스,1385223,수피마 코튼 프리미엄 티셔츠 BLUE GREY,0.0,0,29700,29700,29700,0,0,0.0,100.0,1,high,24.08,6,2,none,,7,https://www.musinsa.com/products/1385223
2026-09-01,미나브,1443719,레인 드랍 카모플라쥬 DTP 하프 셔츠 [네이비],0.0,0,17100,17100,33600,1,-16500,-49.11,100.0,1,medium,24.09,8,2,none,,7,https://www.musinsa.com/products/1443719
2026-09-01,꼼파뇨,1705799,양털 이어플랩 트루퍼 크림,0.0,0,20900,20900,20900,0,0,0.0,100.0,1,high,24.09,6,2,none,,7,https://www.musinsa.com/products/1705799
2026-09-01,커버낫,1776071,빅 로고 트랙 자켓 블랙,0.0,0,81000,81000,81000,0,0,0.0,100.0,1,high,24.08,6,2,none,,7,https://www.musinsa.com/products/1776071
