date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,꼼파뇨,691709,[기모] mmM 일러스트 타투 후드 헤비오버핏 블랙,0.0,0,48240,48240,,0,,,26.48,0,low,20.15,4,1,61,https://www.musinsa.com/products/691709
2026-08-27,미나브,965245,베이직 스트라이프 데님 셔츠 [인디고],0.49,18804,38500,38500,,0,,,43.75,0,low,21.5,2,1,61,https://www.musinsa.com/products/965245
2026-08-27,트립르센스,967741,TWO WAY CARGO SLACKS GREY,0.0,0,38000,38000,,0,,,38.28,0,low,21.52,2,1,61,https://www.musinsa.com/products/967741
2026-08-27,드로우핏,1033853,[서강준 PICK] 스테이블 린넨 스탠드 카라 셔츠 [2color],0.0,0,49500,49500,,0,,,28.06,0,low,20.2,3,1,61,https://www.musinsa.com/products/1033853
2026-08-27,카네이테이,1059261,CAMEL ZIP AROUND WALLET (OLIVE DRAB) / UPCYCLED,0.0,0,88800,88800,,0,,,45.01,0,low,20.7,2,1,61,https://www.musinsa.com/products/1059261
2026-08-27,어반드레스,1208509,UNISEX FLEX CHECK SHIRT BLACK,0.0,0,40500,40500,,0,,,41.93,0,low,19.59,2,1,61,https://www.musinsa.com/products/1208509
2026-08-27,토피,1243133,와이드 데님 팬츠 (BLACK),3.13,112422,35900,35900,,0,,,45.01,0,low,20.7,3,1,61,https://www.musinsa.com/products/1243133
2026-08-27,파르티멘토,1582589,와이드 스웨트 조거 팬츠 블랙,0.0,0,32940,32940,,0,,,40.4,0,low,21.04,2,1,61,https://www.musinsa.com/products/1582589
2026-08-27,커버낫,1754237,[스탠다드 핏] C 로고 B.B 캡 베이지,0.0,0,16580,16580,,0,,,40.4,0,low,21.04,2,1,61,https://www.musinsa.com/products/1754237
2026-08-27,트립르센스,1797501,365 타입 스트라이프 셔츠_Blue,0.0,0,39200,39200,,0,,,38.27,0,low,21.52,2,1,61,https://www.musinsa.com/products/1797501
2026-08-27,마인드브릿지,1882685,두굿_[쿨]루즈테이퍼드쿨맥스밴딩슬랙스 - 2color MAPT3102,0.0,0,69900,69900,,0,,,26.47,0,low,20.15,4,1,61,https://www.musinsa.com/products/1882685
2026-08-27,커스텀어클락,1919677,소프트 반팔 카라 가디건 오트밀 COOSCD009OATMEAL,0.0,0,19900,19900,,0,,,40.39,0,low,21.04,2,1,61,https://www.musinsa.com/products/1919677
2026-08-27,굿라이프웍스,1920445,오버핏 시어서커 반팔셔츠 네이비,0.0,0,34860,34860,,0,,,32.95,0,low,20.84,3,1,61,https://www.musinsa.com/products/1920445
2026-08-27,와이케이,1933949,체커보드 밴딩 롱팬츠 베이지소라,0.0,0,27600,27600,,0,,,38.27,0,low,21.52,2,1,61,https://www.musinsa.com/products/1933949
2026-08-27,어반드레스,1936829,플랙스 라운드 니트 반팔 - 9COL,2.05,40867,19900,19900,,0,,,41.91,0,low,19.59,4,1,61,https://www.musinsa.com/products/1936829
2026-08-27,트립르센스,2015357,유니섹스 아트 프린팅 펀칭 V넥 베스트_BLACK,0.0,0,24500,24500,,0,,,38.27,0,low,21.52,2,1,61,https://www.musinsa.com/products/2015357
2026-08-27,마인드브릿지,2028925,[ON]스웨이드 세미 오버핏 트러커 - 2color,0.32,50114,159000,159000,,0,,,26.46,0,low,20.15,4,1,61,https://www.musinsa.com/products/2028925
2026-08-27,슈퍼서브,2080381,시그니처 로고 클래식 긴팔티-라이트그레이,0.0,0,22050,22050,,0,,,28.05,0,low,20.2,3,1,61,https://www.musinsa.com/products/2080381
2026-08-27,낫포너드,2089213,Cargo Jogger Slacks Pants - Ivory,0.0,0,39000,39000,,0,,,28.05,0,low,20.2,3,1,61,https://www.musinsa.com/products/2089213
2026-08-27,드로우핏,2139133,[서강준PICK] 모크넥 니트 티셔츠 SET,0.0,0,43800,43800,,0,,,28.04,0,low,20.2,3,1,61,https://www.musinsa.com/products/2139133
2026-08-27,미나브,2245309,패디드 머플러 [골드브라운],0.0,0,53100,53100,,0,,,43.75,0,low,21.5,2,1,61,https://www.musinsa.com/products/2245309
2026-08-27,인템포무드,2319741,커브드 와이드 데님 팬츠_인디고,0.0,0,74900,74900,,0,,,40.38,0,low,21.04,2,1,61,https://www.musinsa.com/products/2319741
2026-08-27,노매뉴얼,2329533,PENON WIND SHELL - WARM GRAY,0.0,0,104300,104300,,0,,,26.45,0,low,20.15,4,1,61,https://www.musinsa.com/products/2329533
2026-08-27,에스피오나지,2343101,Cotton Over Shirt Navy,0.0,0,104400,104400,,0,,,41.9,0,low,19.59,2,1,61,https://www.musinsa.com/products/2343101
2026-08-27,러브이즈트루,2351997,CL LUV TEE(BLACK),0.0,0,28430,28430,,0,,,38.25,0,low,21.52,2,1,61,https://www.musinsa.com/products/2351997
2026-08-27,프렌다,2378557,CROP RAGLAN CREWNECK SHORT-SWEAT PINK,0.0,0,39200,39200,,0,,,43.74,0,low,21.5,2,1,61,https://www.musinsa.com/products/2378557
2026-08-27,모즈모즈,2380093,파이핑 아웃라인 스트링 나일론 트랙팬츠 블랙,0.0,0,31800,31800,,0,,,32.94,0,low,20.84,3,1,61,https://www.musinsa.com/products/2380093
2026-08-27,메인부스,2381629,Billys Cracker Sweatshirt(COTTON WHITE),0.0,0,48700,48700,,0,,,28.04,0,low,20.2,3,1,61,https://www.musinsa.com/products/2381629
2026-08-27,프리즘웍스,2414205,OG DOBBY WEAVE SEERSUCKER SHIRT _ GRAY,0.0,0,68000,68000,,0,,,41.89,0,low,19.59,2,1,61,https://www.musinsa.com/products/2414205
2026-08-27,링서울,2433405,supima silket cotton top-sky blue,0.0,0,32620,32620,,0,,,38.24,0,low,21.52,2,1,61,https://www.musinsa.com/products/2433405
2026-08-27,로제프란츠,2475581,Tweed Crop Jacket [Black],0.0,0,54500,54500,,0,,,28.03,0,low,20.2,3,1,61,https://www.musinsa.com/products/2475581
2026-08-27,제멋,2476157,루이스 박스 반팔티셔츠 올리브카키 KJST2411,0.0,0,24600,24600,,0,,,41.89,0,low,19.59,2,1,61,https://www.musinsa.com/products/2476157
2026-08-27,시눈,2580477,HALF SLEEVE COTTON SHIRT (PINK),0.0,0,35050,35050,,0,,,32.93,0,low,20.84,3,1,61,https://www.musinsa.com/products/2580477
2026-08-27,드로우핏,2581501,포멀릭 리브드 티셔츠 [SKYBLUE],0.0,0,21000,21000,,0,,,28.03,0,low,20.2,3,1,61,https://www.musinsa.com/products/2581501
2026-08-27,나인제트,2629565,스프링 팬츠 NPTS02,0.0,0,79000,79000,,0,,,26.45,0,low,20.15,4,1,61,https://www.musinsa.com/products/2629565
2026-08-27,나인제트,2643261,반폴라 폴리 머슬핏 티셔츠 22TS15,0.0,0,44000,44000,,0,,,26.45,0,low,20.15,4,1,61,https://www.musinsa.com/products/2643261
2026-08-27,1993스튜디오,2660861,어센틱 아치 로고 스웨트셔츠_오트베이지,0.0,0,57000,57000,,0,,,40.37,0,low,21.04,2,1,61,https://www.musinsa.com/products/2660861
