date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,제멋,306319,제이윈 덤블 기모후드 머스타드(KHHD0748),0.0,0,34900,34900,,0,,,41.94,0,low,19.59,3,1,15,https://www.musinsa.com/products/306319
2026-08-27,트립르센스,967823,OVERSIZED STRING SHIRTS JACKET NAVY,0.0,0,38000,38000,,0,,,38.28,0,low,21.52,3,1,15,https://www.musinsa.com/products/967823
2026-08-27,제멋,987151,에디 오버핏 반팔티셔츠 크림 KJST2189,0.0,0,21900,21900,,0,,,41.93,0,low,19.59,3,1,15,https://www.musinsa.com/products/987151
2026-08-27,브렌슨,999439,루즈핏 조거 트레이닝 스웨트 팬츠,0.0,0,19900,19900,,0,,,40.41,0,low,21.04,3,1,15,https://www.musinsa.com/products/999439
2026-08-27,트립르센스,1027407,COMFORT NON-COLLAR ST SHIRTS BLUE,0.0,0,32500,32500,,0,,,38.28,0,low,21.52,3,1,15,https://www.musinsa.com/products/1027407
2026-08-27,소버먼트,1155919,950G 솔리드 맨투맨-8% 멜란지 그레이-[스탠다드핏],0.0,0,48000,48000,,0,,,38.28,0,low,21.52,3,1,15,https://www.musinsa.com/products/1155919
2026-08-27,트래블,1291791,밀 트윌 벌룬 팬츠 아이보리,0.0,0,39000,39000,,0,,,43.75,0,low,21.5,4,1,15,https://www.musinsa.com/products/1291791
2026-08-27,프리즘웍스,1299599,OG SLIM CROP DENIM PANTS _ WASHED BLACK,0.0,0,69000,69000,,0,,,41.92,0,low,19.59,3,1,15,https://www.musinsa.com/products/1299599
2026-08-27,카네이테이,1343823,SEI ZIP WALLET L (WHITE) / UPCYCLED,0.0,0,74250,74250,,0,,,45.01,0,low,20.7,3,1,15,https://www.musinsa.com/products/1343823
2026-08-27,브론슨,1437775,9oz USA Cotton Tubular Tee Embryo,0.0,0,29750,29750,,0,,,26.48,0,low,51.64,2,1,15,https://www.musinsa.com/products/1437775
2026-08-27,꼼파뇨,1457935,와이드 린넨 투턱 팬츠 카키,0.0,0,30400,30400,,0,,,26.48,0,low,20.15,5,1,15,https://www.musinsa.com/products/1457935
2026-08-27,수아레,1536911,유니섹스 365 긴팔티 보스턴카키,0.0,0,28000,28000,,0,,,26.47,0,low,20.15,5,1,15,https://www.musinsa.com/products/1536911
2026-08-27,브랜디드,1555407,1968 HIMALAYA JEANS [WIDE STRAIGHT],0.67,58820,88200,88200,,0,,,28.06,0,low,20.2,4,1,15,https://www.musinsa.com/products/1555407
2026-08-27,인사일런스,1562895,[BLACK LABEL] 솔리드 셔츠 MINT GREEN,0.0,0,39600,39600,,0,,,40.41,0,low,21.04,3,1,15,https://www.musinsa.com/products/1562895
2026-08-27,니티드,1635087,벌키 브러쉬 아가일 가디건 KHAKI,0.0,0,39800,39800,,0,,,28.06,0,low,20.2,4,1,15,https://www.musinsa.com/products/1635087
2026-08-27,제멋,1733263,[SET] 리오 오버핏 후드 스웨트세트 KJHD2304+KJLP2179,0.0,0,59300,59300,,0,,,41.92,0,low,19.59,3,1,15,https://www.musinsa.com/products/1733263
2026-08-27,트래블,1884943,[3천원 결제혜택] 미시간 울버린 피그먼트 반팔티 블랙 차콜,2.93,68568,23400,23400,,0,,,43.75,0,low,21.5,9,1,15,https://www.musinsa.com/products/1884943
2026-08-27,제로,1926031,Deep One Tuck Sweat Shorts [Oatmeal],0.38,10927,28800,28800,,0,,,32.95,0,low,20.84,4,1,15,https://www.musinsa.com/products/1926031
2026-08-27,어반드레스,1976079,BUCKLE WIDE DENIM PANTS BLACK,0.51,17501,34090,34090,,0,,,41.91,0,low,19.59,3,1,15,https://www.musinsa.com/products/1976079
2026-08-27,브랜디드,2049103,1880 PURE CREAM JEANS [WIDE STRAIGHT],0.33,26133,78400,78400,,0,,,28.05,0,low,20.2,3,1,15,https://www.musinsa.com/products/2049103
2026-08-27,꼼파뇨,2057615,[광복절 기념] August 15th Hoooly 후드,0.0,0,46800,46800,,0,,,26.46,0,low,20.15,5,1,15,https://www.musinsa.com/products/2057615
2026-08-27,프렌다,2114319,ROUND LOGO CREWNECK SWEATSHIRT BLACK,0.0,0,29500,29500,,0,,,43.75,0,low,21.5,4,1,15,https://www.musinsa.com/products/2114319
