date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,제멋,234480,컴포트 루즈배기팬츠(HJLP0604),0.0,0,33500,33500,,0,,,41.94,0,low,19.59,3,1,48,https://www.musinsa.com/products/234480
2026-08-27,꼼파뇨,394608,Longsleeve 무지 긴팔티 블랙,0.63,17663,28000,28000,,0,,,26.48,0,low,20.15,5,1,48,https://www.musinsa.com/products/394608
2026-08-27,트립르센스,839792,SOLID COLOR POINT SHIRTS BROWN,0.0,0,24500,24500,,0,,,38.28,0,low,21.52,3,1,48,https://www.musinsa.com/products/839792
2026-08-27,커스텀어클락,948656,소프트 코튼 크루넥 니트 블랙 COOSKT008BLACK,0.0,0,41300,41300,,0,,,40.41,0,low,21.04,3,1,48,https://www.musinsa.com/products/948656
2026-08-27,프리즘웍스,971504,OG TAPERED ANKLE DENIM PANTS _ BLACK,0.0,0,69000,69000,,0,,,41.93,0,low,19.59,3,1,48,https://www.musinsa.com/products/971504
2026-08-27,로우로우,1090160,스트링 백팩 750 ep.2 Black,1.71,126773,74250,74250,,0,,,38.28,0,low,21.52,9,1,48,https://www.musinsa.com/products/1090160
2026-08-27,꼼파뇨,1095408,[20수]Garments Compagno LOGO 라임,0.0,0,18000,18000,,0,,,26.48,0,low,20.15,5,1,48,https://www.musinsa.com/products/1095408
2026-08-27,트립르센스,1223280,베이직 터틀넥 폴라 니트_블루 그린,0.0,0,25200,25200,,0,,,38.28,0,low,21.52,3,1,48,https://www.musinsa.com/products/1223280
2026-08-27,트래블,1285424,어프로칭 후드 윈드 브레이커 블랙,0.0,0,65400,65400,,0,,,43.75,0,low,21.5,4,1,48,https://www.musinsa.com/products/1285424
2026-08-27,수아레,1307248,유니섹스 365 반팔티 - 10 COLOR,0.0,0,25000,25000,,0,,,26.48,0,low,20.15,5,1,48,https://www.musinsa.com/products/1307248
2026-08-27,제로,1443760,Oversize Water Washed T-Shirts [Grey],0.0,0,29000,29000,,0,,,32.96,0,low,20.84,4,1,48,https://www.musinsa.com/products/1443760
2026-08-27,메인부스,1566192,Uprise Cap(WHITE),0.0,0,13600,13600,,0,,,28.06,0,low,20.2,4,1,48,https://www.musinsa.com/products/1566192
