date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,디앤에스알,3381342,파라슈트 와이드 데님 라이트블루,0.0,0,114400,114400,,0,,,32.86,0,low,20.84,4,1,30,https://www.musinsa.com/products/3381342
2026-08-27,러브이즈트루,3415134,RC ATMOS CARGO PANTS(CHARCOAL),0.0,0,68200,68200,,0,,,38.15,0,low,21.53,3,1,30,https://www.musinsa.com/products/3415134
2026-08-27,드로우핏,3438110,코튼 트윌 스트링 자켓 [CREAM],0.0,0,139200,139200,,0,,,27.96,0,low,20.2,4,1,30,https://www.musinsa.com/products/3438110
2026-08-27,넌블랭크,3438494,스퀘어 백_2 COL,0.0,0,50330,50330,,0,,,38.15,0,low,21.53,3,1,30,https://www.musinsa.com/products/3438494
2026-08-27,코드그라피,3439198,벌룬핏 카고 코튼 팬츠_3color,0.0,0,31600,31600,,0,,,27.95,0,low,20.2,4,1,30,https://www.musinsa.com/products/3439198
2026-08-27,엑스트라오디너리,3453790,FIVE FACE ECO BAG,0.0,0,23400,23400,,0,,,26.39,0,low,20.15,5,1,30,https://www.musinsa.com/products/3453790
2026-08-27,링서울,3457694,[선물옵션] 25mm leather belt - [silver/gold],0.0,0,20880,20880,,0,,,38.14,0,low,21.53,3,1,30,https://www.musinsa.com/products/3457694
2026-08-27,더뮤지엄비지터,3461726,REFLECTIVE LINE RAGLAN WINDBREAKER (BLACK),0.0,0,118400,118400,,0,,,44.95,0,low,20.7,3,1,30,https://www.musinsa.com/products/3461726
2026-08-27,더뮤지엄비지터,3461854,STUD BACK LOGO CARPENTER JACKET (KHAKI),0.0,0,167600,167600,,0,,,44.95,0,low,20.7,3,1,30,https://www.musinsa.com/products/3461854
2026-08-27,러브이즈트루,3465182,CH TRACK V-NECK MTM(BLACK),0.0,0,42000,42000,,0,,,38.14,0,low,21.53,3,1,30,https://www.musinsa.com/products/3465182
2026-08-27,어반드레스,3469214,Pigment Felt Overfit Hoody  - 3COL,0.0,0,58500,58500,,0,,,41.81,0,low,19.59,3,1,30,https://www.musinsa.com/products/3469214
2026-08-27,아메스 월드와이드,3474398,V NECK UNIFORM SWEATSHIRT BLACK (AM2DFUM441A),0.31,16493,52500,52500,,0,,,26.38,0,low,20.15,5,1,30,https://www.musinsa.com/products/3474398
2026-08-27,프리즘웍스,3484574,WESTERN DENIM SHIRT _ LIGHT BLUE,0.0,0,64800,64800,,0,,,41.81,0,low,19.59,3,1,30,https://www.musinsa.com/products/3484574
2026-08-27,스컬프터,3487454,Sports Half Zip-Up Raw,0.0,0,62300,62300,,0,,,44.94,0,low,20.7,3,1,30,https://www.musinsa.com/products/3487454
2026-08-27,프리즘웍스,3511902,WOOL STRIPE RELAX KNIT _ OLIVE,0.0,0,44500,44500,,0,,,41.8,0,low,19.59,3,1,30,https://www.musinsa.com/products/3511902
2026-08-27,르바,3513886,Digital-Print Relaxed Skirt - Digital print,0.0,0,170580,170580,,0,,,27.94,0,low,20.2,4,1,30,https://www.musinsa.com/products/3513886
2026-08-27,제멋,3516254,스톤 헤비웨이트 투웨이 후드집업 6종 틸블루 KJHD2474,0.0,0,53900,53900,,0,,,41.8,0,low,19.59,3,1,30,https://www.musinsa.com/products/3516254
2026-08-27,제로,3516446,Deep One Tuck Sweat Pants [New 2 Colors],0.38,13273,35100,35100,,0,,,32.84,0,low,20.84,4,1,30,https://www.musinsa.com/products/3516446
2026-08-27,세터,3518878,테오 폭스 스웨이드 숏 자켓 파이럿 블랙,0.0,0,319000,319000,,0,,,32.84,0,low,20.84,4,1,30,https://www.musinsa.com/products/3518878
2026-08-27,카네이테이,3519518,WIDE CARGO PANTS (OLIVE DRAB),0.0,0,111300,111300,,0,,,44.94,0,low,20.7,3,1,30,https://www.musinsa.com/products/3519518
2026-08-27,도프제이슨,3521182,사피아노 하드레더 벨트 BLACK,0.0,0,29000,29000,,0,,,38.13,0,low,21.53,3,1,30,https://www.musinsa.com/products/3521182
2026-08-27,999휴머니티,3522654,이지 팬츠 버전2 (빈티지 네이비),0.0,0,168000,168000,,0,,,32.84,0,low,20.84,4,1,30,https://www.musinsa.com/products/3522654
