date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,메인부스,766744,Stitch Shorts(WHITE),0.0,0,9800,9800,,0,,,28.07,0,low,20.2,4,1,24,https://www.musinsa.com/products/766744
2026-08-27,트립르센스,1026264,LOOSE FIT SILKET T-SHIRTS AQUA BLUE,0.0,0,12000,12000,,0,,,38.28,0,low,21.52,3,1,24,https://www.musinsa.com/products/1026264
2026-08-27,카네이테이,1061848,TIGER FLAT POUCH M (BEIGE) / UPCYCLED,0.0,0,53100,53100,,0,,,45.02,0,low,20.7,3,1,24,https://www.musinsa.com/products/1061848
2026-08-27,엘무드,1139096,화란 세미오버 니트 미드 그레이,0.0,0,44900,44900,,0,,,40.41,0,low,21.04,3,1,24,https://www.musinsa.com/products/1139096
2026-08-27,트립르센스,1139288,TRANSCRIPT OVER MTM GREY,0.0,0,32500,32500,,0,,,38.28,0,low,21.52,3,1,24,https://www.musinsa.com/products/1139288
2026-08-27,꼼파뇨,1214808,헤비오버핏 램스울 가디건 오트밀,0.0,0,69500,69500,,0,,,26.48,0,low,20.15,5,1,24,https://www.musinsa.com/products/1214808
2026-08-27,드로우핏,1305432,모더니티 히든 밴딩 슬랙스 [MOCHA],0.0,0,37950,37950,,0,,,28.06,0,low,20.2,4,1,24,https://www.musinsa.com/products/1305432
2026-08-27,메인부스,1308184,MNBTH Logo T-shirt(BUTTER),0.0,0,8700,8700,,0,,,28.06,0,low,20.2,4,1,24,https://www.musinsa.com/products/1308184
2026-08-27,모즈모즈,1592408,찰리자수 피그먼트 오버핏 빅사이즈 후드 그린,0.0,0,35900,35900,,0,,,32.95,0,low,20.84,4,1,24,https://www.musinsa.com/products/1592408
2026-08-27,러브이즈트루,1594008,PO HEART PIN(SILVER),0.0,0,16620,16620,,0,,,38.27,0,low,21.52,3,1,24,https://www.musinsa.com/products/1594008
2026-08-27,어반드레스,1629784,유니섹스 포인트 오버핏 체크 셔츠 네이비,0.0,0,43200,43200,,0,,,41.92,0,low,19.59,3,1,24,https://www.musinsa.com/products/1629784
2026-08-27,미나브,1651800,울리치 세미오버핏 싱글 체크 코트 [앤트러사이트],0.0,0,138600,138600,,0,,,43.75,0,low,21.5,4,1,24,https://www.musinsa.com/products/1651800
2026-08-27,엘무드,1769048,화란 세미오버 니트 버터,0.0,0,44900,44900,,0,,,40.4,0,low,21.04,3,1,24,https://www.musinsa.com/products/1769048
2026-08-27,프리즘웍스,1811224,OG STRIPE OVERSIZED SHIRT _ ORANGE,0.0,0,68000,68000,,0,,,41.91,0,low,19.59,3,1,24,https://www.musinsa.com/products/1811224
2026-08-27,인사일런스,1812568,드레이프 그랜대드 셔츠 KHAKI BEIGE,0.0,0,39600,39600,,0,,,40.4,0,low,21.04,3,1,24,https://www.musinsa.com/products/1812568
2026-08-27,와이케이,1824344,프리미엄 코튼 밴딩 팬츠 연카키,0.0,0,31200,31200,,0,,,38.27,0,low,21.52,3,1,24,https://www.musinsa.com/products/1824344
2026-08-27,프리즘웍스,1837272,OVERSIZED MA-1 FLIGHT JACKET _ LIGHT BEIGE,0.0,0,41400,41400,,0,,,41.91,0,low,19.59,3,1,24,https://www.musinsa.com/products/1837272
2026-08-27,모즈모즈,1875672,[M-3XL] 남녀공용 베이직 코튼 카고 반바지_블랙,0.0,0,34310,34310,,0,,,32.95,0,low,20.84,4,1,24,https://www.musinsa.com/products/1875672
2026-08-27,쿠어,1885208,수피마 코튼 세미오버핏 티셔츠 (모카),0.0,0,34200,34200,,0,,,32.95,0,low,20.84,4,1,24,https://www.musinsa.com/products/1885208
2026-08-27,제멋,1911512,핀스 오버핏 카라 반팔티 블랙 YHST2354,0.51,14838,28900,28900,,0,,,41.91,0,low,19.59,3,1,24,https://www.musinsa.com/products/1911512
2026-08-27,프리즘웍스,1981336,BOKJORI STRING BAG _ LEATHER TAUPE,0.0,0,35600,35600,,0,,,41.91,0,low,19.59,3,1,24,https://www.musinsa.com/products/1981336
2026-08-27,코드그라피,2037720,CGP 아치 로고 트레이닝 팬츠_라이트그레이,0.0,0,41300,41300,,0,,,28.05,0,low,20.2,4,1,24,https://www.musinsa.com/products/2037720
2026-08-27,굿라이프웍스,2060760,와이드 절개 벌룬팬츠 코튼 블랙,0.38,18325,48300,48300,,0,,,32.95,0,low,20.84,4,1,24,https://www.musinsa.com/products/2060760
2026-08-27,브랜디드,2072152,[WOMAN] 122 ELLIE JEANS [SEMI WIDE STRAIGHT],0.0,0,49000,49000,,0,,,28.05,0,low,20.2,4,1,24,https://www.musinsa.com/products/2072152
2026-08-27,도프제이슨,2086104,심플 웨스턴 하드레더 벨트,9.39,240287,25600,25600,,0,,,38.26,0,low,21.52,16,1,24,https://www.musinsa.com/products/2086104
2026-08-27,시그니처,2124440,원턱 와이드 슬랙스[블랙],0.33,13298,39900,39900,,0,,,28.05,0,low,20.2,4,1,24,https://www.musinsa.com/products/2124440
