date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,제멋,419333,[2PACK] 제이윈 덤블 기모후드 2PACK (KHHD0748),0.0,0,64900,64900,,0,,,41.94,0,low,19.59,3,1,5,https://www.musinsa.com/products/419333
2026-08-27,프리즘웍스,1032581,HENLEY NECK HALF TEE _ NAVY,1.03,34928,34000,34000,,0,,,41.93,0,low,19.59,3,1,5,https://www.musinsa.com/products/1032581
2026-08-27,로우로우,1082949,R TRUNK TT핸들 캡,0.0,0,6900,6900,,0,,,38.28,0,low,21.52,2,1,5,https://www.musinsa.com/products/1082949
2026-08-27,제로,1278213,Classic String Sweat Pants [Black],0.0,0,35100,35100,,0,,,32.96,0,low,20.84,3,1,5,https://www.musinsa.com/products/1278213
2026-08-27,마인드브릿지,1753093,[2PACK][수피마]에어로쿨 반팔티셔츠 - 6color,0.32,12579,39900,39900,,0,,,26.47,0,low,20.15,4,1,5,https://www.musinsa.com/products/1753093
2026-08-27,와이케이,1824389,스티치 나일론 블레이저 민트,0.0,0,63200,63200,,0,,,38.27,0,low,21.52,2,1,5,https://www.musinsa.com/products/1824389
2026-08-27,낫포너드,1841221,String Sweat Pants - Black,0.0,0,29000,29000,,0,,,28.05,0,low,20.2,3,1,5,https://www.musinsa.com/products/1841221
2026-08-27,엑스트라오디너리,1854661,[핏더사이즈 PICK] UTILITY 1 RIPSTOP PANTS BLACK,0.32,15446,49000,49000,,0,,,26.47,0,low,20.15,4,1,5,https://www.musinsa.com/products/1854661
2026-08-27,메인부스,1874885,(M)University Oversized Shorts(NAVY),0.0,0,8800,8800,,0,,,28.05,0,low,20.2,3,1,5,https://www.musinsa.com/products/1874885
2026-08-27,제멋,1884485,코스모 밴딩 숏팬츠 그레이 JMSP2332,0.0,0,25900,25900,,0,,,41.91,0,low,19.59,3,1,5,https://www.musinsa.com/products/1884485
2026-08-27,꼼파뇨,1960197,[16수] Happiness Leo 자수 반팔 블랙,0.63,19668,31200,31200,,0,,,26.47,0,low,20.15,5,1,5,https://www.musinsa.com/products/1960197
2026-08-27,트립르센스,1962821,웨어러블 스트링 스웨트 팬츠_KHAKI GREY,0.0,0,32500,32500,,0,,,38.27,0,low,21.52,2,1,5,https://www.musinsa.com/products/1962821
2026-08-27,프리즘웍스,1964549,OG WIDE COTTON PANTS _ BLACK,0.0,0,65000,65000,,0,,,41.91,0,low,19.59,3,1,5,https://www.musinsa.com/products/1964549
2026-08-27,트립르센스,2015173,유니섹스 스테디 썸머 플리츠 팬츠_3 COLOR,0.0,0,59200,59200,,0,,,38.27,0,low,21.52,2,1,5,https://www.musinsa.com/products/2015173
2026-08-27,노매뉴얼,2043589,DOODLE LOGO HOODIE - GRAY,0.0,0,60900,60900,,0,,,26.46,0,low,20.15,4,1,5,https://www.musinsa.com/products/2043589
2026-08-27,브론슨,2081541,Vintage Long Sleeve Henley Shirt Navy,0.95,52757,55800,55800,,0,,,26.46,0,low,20.15,7,1,5,https://www.musinsa.com/products/2081541
2026-08-27,코드그라피,2096581,CGP 아치 로고 맨투맨_다크그레이,0.0,0,41300,41300,,0,,,28.05,0,low,20.2,3,1,5,https://www.musinsa.com/products/2096581
2026-08-27,에스피오나지,2288645,Nylon Hiking Cap Dark Grey,0.0,0,37800,37800,,0,,,41.9,0,low,19.59,3,1,5,https://www.musinsa.com/products/2288645
2026-08-27,플랙,2297029,칸디아니 스텝 051Z 로우,0.0,0,101760,101760,,0,,,40.39,0,low,21.04,2,1,5,https://www.musinsa.com/products/2297029
