date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,러브이즈트루,355481,(BASIC)GLOBE TEE(S),0.0,0,14500,14500,,0,,,38.29,0,low,21.52,2,1,25,https://www.musinsa.com/products/355481
2026-08-27,꼼파뇨,394585,Longsleeve 무지 긴팔티 화이트,0.0,0,28000,28000,,0,,,26.48,0,low,20.15,3,1,25,https://www.musinsa.com/products/394585
2026-08-27,유니폼브릿지,396185,selvedge denim pants deep indigo,1.57,136542,87200,87200,,0,,,45.02,0,low,20.7,3,1,25,https://www.musinsa.com/products/396185
2026-08-27,커스텀어클락,655833,[코튼100] 소프트 베이직 터틀넥 니트 5 COLOR COOSKT006,0.0,0,47200,47200,,0,,,40.41,0,low,21.04,2,1,25,https://www.musinsa.com/products/655833
2026-08-27,프리즘웍스,842009,OG HAWORTH ONE TUCK PANTS _ BEIGE,0.0,0,58000,58000,,0,,,41.93,0,low,19.59,2,1,25,https://www.musinsa.com/products/842009
2026-08-27,제멋,890521,유스 와이드 카고팬츠 4종 블랙 YHLP2159,0.0,0,39800,39800,,0,,,41.93,0,low,19.59,2,1,25,https://www.musinsa.com/products/890521
2026-08-27,브렌슨,999449,(Renew Ver.) 와이드 스웨트 조거 팬츠 ( 5Color ) ( 기모선택 ),0.0,0,28900,28900,,0,,,40.41,0,low,21.04,2,1,25,https://www.musinsa.com/products/999449
2026-08-27,프리즘웍스,1045017,OG STRIPE SEERSUCKER SHIRT _ BLUE,0.51,34928,68000,68000,,0,,,41.93,0,low,19.59,2,1,25,https://www.musinsa.com/products/1045017
2026-08-27,드로우핏,1217305,유주얼 뉴 스트레이트 데님 팬츠 [BLUE],0.0,0,59400,59400,,0,,,28.06,0,low,20.2,3,1,25,https://www.musinsa.com/products/1217305
2026-08-27,드로우핏,1288281,가먼트 워시드 히든 데님 자켓 [CREAM],0.0,0,65460,65460,,0,,,28.06,0,low,20.2,3,1,25,https://www.musinsa.com/products/1288281
2026-08-27,드로우핏,1305433,모더니티 히든 밴딩 슬랙스 [L.GREY],0.0,0,34500,34500,,0,,,28.06,0,low,20.2,3,1,25,https://www.musinsa.com/products/1305433
2026-08-27,브론슨,1437849,10.5 oz USA Cotton Tubular Gusset Tee Green,0.32,11257,35700,35700,,0,,,26.48,0,low,20.15,3,1,25,https://www.musinsa.com/products/1437849
2026-08-27,카네이테이,1461145,BOHEMIAN BACKPACK M (BLACK) / RECYCLED,0.0,0,104250,104250,,0,,,45.01,0,low,20.7,2,1,25,https://www.musinsa.com/products/1461145
2026-08-27,커스텀어클락,1491097,린넨 코튼 밴딩 크롭 슬랙스 다크블루,0.0,0,9900,9900,,0,,,40.41,0,low,21.04,2,1,25,https://www.musinsa.com/products/1491097
2026-08-27,메인부스,1545177,Just Drink Airpods Case(BLACK),0.0,0,17100,17100,,0,,,28.06,0,low,20.2,3,1,25,https://www.musinsa.com/products/1545177
2026-08-27,니티드,1595033,벌키 브러쉬 아가일 니트 KHAKI,0.0,0,39800,39800,,0,,,28.06,0,low,20.2,3,1,25,https://www.musinsa.com/products/1595033
2026-08-27,제멋,1733273,로아 덤블기모 박시 후드 그레이 KJHD2324,0.0,0,35900,35900,,0,,,41.92,0,low,19.59,2,1,25,https://www.musinsa.com/products/1733273
2026-08-27,러브이즈트루,1779737,IN LOVE TEE(3COLOR),0.0,0,27460,27460,,0,,,38.27,0,low,21.52,2,1,25,https://www.musinsa.com/products/1779737
2026-08-27,프리즘웍스,1811225,OG OXFORD OVERSIZED SHIRT _ GRAY,0.0,0,68000,68000,,0,,,41.91,0,low,19.59,2,1,25,https://www.musinsa.com/products/1811225
2026-08-27,브론슨,1821465,17.5 oz Terry Cloth 2Way Zip-Up Hoodie Kr Ver. Grey,0.0,0,84600,84600,,0,,,26.47,0,low,20.15,3,1,25,https://www.musinsa.com/products/1821465
2026-08-27,시야쥬,1825049,SIPT7023 Long Wide Slacks_Sand beige,0.0,0,62300,62300,,0,,,40.4,0,low,21.04,2,1,25,https://www.musinsa.com/products/1825049
2026-08-27,메인부스,1874841,University Skirt(NAVY),0.0,0,8700,8700,,0,,,28.05,0,low,20.2,3,1,25,https://www.musinsa.com/products/1874841
2026-08-27,제멋,1911513,핀스 오버핏 카라 반팔티 네이비 YHST2354,0.0,0,28900,28900,,0,,,41.91,0,low,19.59,2,1,25,https://www.musinsa.com/products/1911513
2026-08-27,트립르센스,1962777,엘이 로고 볼캡_WHITE,0.0,0,26250,26250,,0,,,38.27,0,low,21.52,2,1,25,https://www.musinsa.com/products/1962777
2026-08-27,트립르센스,1962905,스테디 썸머 플리츠 오버 셔츠_11COLOR,1.28,75777,59200,59200,,0,,,38.27,0,low,21.52,3,1,25,https://www.musinsa.com/products/1962905
2026-08-27,트립르센스,2015449,유니섹스 라운드토 레더 스트랩 샌들_BLACK,0.0,0,54500,54500,,0,,,38.27,0,low,21.52,2,1,25,https://www.musinsa.com/products/2015449
2026-08-27,노이어,2128345,울 실크 루즈핏 럭스 셔츠 (블랙),0.51,48099,93700,93700,,0,,,41.9,0,low,19.59,2,1,25,https://www.musinsa.com/products/2128345
