date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,제멋,306320,제이윈 덤블 기모후드 딥그린(KHHD0748),0.0,0,34900,34900,,0,,,41.94,0,low,19.59,3,1,16,https://www.musinsa.com/products/306320
2026-08-27,프리즘웍스,424336,EDGAR N-1 DECK JACKET _ BEIGE,0.0,0,148000,148000,,0,,,41.94,0,low,19.59,3,1,16,https://www.musinsa.com/products/424336
2026-08-27,트립르센스,967824,OVERSIZED STRING SHIRTS JACKET BLUE,0.0,0,38000,38000,,0,,,38.28,0,low,21.52,3,1,16,https://www.musinsa.com/products/967824
2026-08-27,제멋,987152,에디 오버핏 반팔티셔츠 코랄 KJST2189,0.0,0,21900,21900,,0,,,41.93,0,low,19.59,3,1,16,https://www.musinsa.com/products/987152
2026-08-27,트립르센스,1027408,COMFORT NON-COLLAR ST SHIRTS LIGHT BLUE,0.0,0,32500,32500,,0,,,38.28,0,low,21.52,3,1,16,https://www.musinsa.com/products/1027408
2026-08-27,브론슨,1253200,1942 US Army Chino Trousers Khaki,1.58,183058,116100,116100,,0,,,26.48,0,low,20.15,11,1,16,https://www.musinsa.com/products/1253200
2026-08-27,제멋,1280016,엔트 투웨이 후드집업 블랙 KJHD2272,0.0,0,41900,41900,,0,,,41.92,0,low,19.59,3,1,16,https://www.musinsa.com/products/1280016
2026-08-27,브론슨,1437776,9oz USA Cotton Tubular Tee Ginger,0.95,28142,29750,29750,,0,,,26.47,0,low,20.15,11,1,16,https://www.musinsa.com/products/1437776
2026-08-27,트립르센스,1596112,[BELT SET] EXCLUSIVE PAISLEY JACQUARD WIDE SLACKS_BLACK,0.0,0,54500,54500,,0,,,38.27,0,low,21.52,3,1,16,https://www.musinsa.com/products/1596112
2026-08-27,제멋,1733264,[2PACK] 로아 덤블기모 박시 후드 2Pack KJHD2324,0.0,0,63900,63900,,0,,,41.92,0,low,19.59,3,1,16,https://www.musinsa.com/products/1733264
2026-08-27,엘무드,1769424,가먼트 워시드 오버핏 맨투맨 차콜,0.46,12774,27720,27720,,0,,,40.4,0,low,21.04,3,1,16,https://www.musinsa.com/products/1769424
2026-08-27,토피,1778192,EST 에코백 (BLACK),0.0,0,29400,29400,,0,,,45.01,0,low,20.7,3,1,16,https://www.musinsa.com/products/1778192
2026-08-27,러브이즈트루,1781520,IN PEARLS CHOKER(SILVER),0.0,0,19130,19130,,0,,,38.27,0,low,21.52,3,1,16,https://www.musinsa.com/products/1781520
2026-08-27,메인부스,1795216,Flag MNT Heavy Sweatshirt(GREEN),0.0,0,39000,39000,,0,,,28.06,0,low,20.2,4,1,16,https://www.musinsa.com/products/1795216
2026-08-27,트래블,1797840,어프로칭 후드 윈드 브레이커 네이비,0.49,26617,54500,54500,,0,,,43.75,0,low,21.5,4,1,16,https://www.musinsa.com/products/1797840
2026-08-27,꼼파뇨,1811408,피아노 코메 그래픽 스웨터 챠콜,0.0,0,19330,19330,,0,,,26.47,0,low,20.15,5,1,16,https://www.musinsa.com/products/1811408
2026-08-27,시그니처,1832528,투턱 와이드 슬랙스 [아이보리],0.0,0,39900,39900,,0,,,28.05,0,low,20.2,4,1,16,https://www.musinsa.com/products/1832528
2026-08-27,주앙옴므,1841040,2 PLEATS WIDE BAND TROUSER (4 COLOR),0.0,0,53200,53200,,0,,,26.47,0,low,20.15,5,1,16,https://www.musinsa.com/products/1841040
2026-08-27,소버먼트,1842000,980G 피그먼트 맨투맨-더스티 민트-,0.0,0,57300,57300,,0,,,38.27,0,low,21.52,3,1,16,https://www.musinsa.com/products/1842000
2026-08-27,인사일런스,1852048,백프린트 로고 티셔츠 WHITE,0.0,0,43200,43200,,0,,,40.4,0,low,21.04,3,1,16,https://www.musinsa.com/products/1852048
2026-08-27,트래블,1884944,미시간 울버린 피그먼트 반팔티 블루 섀도우,0.0,0,23400,23400,,0,,,43.75,0,low,21.5,4,1,16,https://www.musinsa.com/products/1884944
2026-08-27,제로,1926032,Deep One Tuck Sweat Shorts [White Grey],0.38,10927,28800,28800,,0,,,32.95,0,low,20.84,4,1,16,https://www.musinsa.com/products/1926032
2026-08-27,에스피오나지,1959696,Over Pique Polo Shirt Navy,0.0,0,50400,50400,,0,,,41.91,0,low,19.59,2,1,16,https://www.musinsa.com/products/1959696
2026-08-27,몰든,2082064,스탠다드 머슬핏 무지 티셔츠,2.93,74424,25400,25400,,0,,,43.75,0,low,21.5,8,1,16,https://www.musinsa.com/products/2082064
2026-08-27,도프제이슨,2086096,미니멀 스퀘어 더블스틸 하드레더 벨트,0.0,0,39000,39000,,0,,,38.26,0,low,21.52,3,1,16,https://www.musinsa.com/products/2086096
2026-08-27,아웃스탠딩,2089168,REVERSE HEAVY SWEAT_NAVY,0.0,0,89000,89000,,0,,,45.01,0,low,20.7,3,1,16,https://www.musinsa.com/products/2089168
2026-08-27,드로우핏,2120464,리에디션 스웨이드 자켓 [BLACK],0.0,0,134400,134400,,0,,,28.05,0,low,20.2,4,1,16,https://www.musinsa.com/products/2120464
2026-08-27,제멋,2129808,코드 오버핏 기모 후드 네이비 OYHD2378,0.0,0,42900,42900,,0,,,41.9,0,low,19.59,3,1,16,https://www.musinsa.com/products/2129808
2026-08-27,트립르센스,2258896,엘이 로고 윈터 버킷햇_블랙,0.0,0,36560,36560,,0,,,38.25,0,low,21.52,3,1,16,https://www.musinsa.com/products/2258896
2026-08-27,도프제이슨,2317776,[도프제이슨X렉슨] MINA 머쉬룸 램프 블랙 S,0.0,0,69000,69000,,0,,,38.25,0,low,21.52,3,1,16,https://www.musinsa.com/products/2317776
2026-08-27,엘무드,2322128,세인트 보일드 울 절개 가디건 블랙,0.0,0,44800,44800,,0,,,40.39,0,low,21.04,3,1,16,https://www.musinsa.com/products/2322128
2026-08-27,노이어,2359440,오버핏 핀턱 와플 니트 (아이보리),0.0,0,33700,33700,,0,,,41.89,0,low,19.59,3,1,16,https://www.musinsa.com/products/2359440
2026-08-27,프리즘웍스,2387344,OG HEAVYWEIGHT PULLOVER HOODY _ NAVY,0.51,40543,79000,79000,,0,,,41.89,0,low,19.59,3,1,16,https://www.musinsa.com/products/2387344
2026-08-27,스컬프터,2404496,Linen Cargo Jogger Pants Black,0.0,0,79000,79000,,0,,,45.0,0,low,20.7,3,1,16,https://www.musinsa.com/products/2404496
2026-08-27,와이케이,2405136,페인팅 데님 팬츠 흑청,0.0,0,118300,118300,,0,,,38.24,0,low,21.52,3,1,16,https://www.musinsa.com/products/2405136
2026-08-27,로우로우,2408208,시티워커 헬멧백 010 Khaki,0.0,0,84150,84150,,0,,,38.24,0,low,21.52,3,1,16,https://www.musinsa.com/products/2408208
2026-08-27,링서울,2433616,voluminous shirring dress-cream,0.0,0,100800,100800,,0,,,38.24,0,low,21.52,3,1,16,https://www.musinsa.com/products/2433616
2026-08-27,브랜디드,2466512,2010 MAROON DENIM JACKET [BROWN],0.0,0,64000,64000,,0,,,28.03,0,low,20.2,4,1,16,https://www.musinsa.com/products/2466512
2026-08-27,쿠어,2482640,스테레오 네트 토트백 (에크루),0.0,0,148500,148500,,0,,,32.93,0,low,20.84,4,1,16,https://www.musinsa.com/products/2482640
2026-08-27,솔트앤초콜릿,2630864,라운드 토 피셔맨 샌들 412324017 (3.5cm/3colors),0.0,0,53400,53400,,0,,,45.0,0,low,20.7,3,1,16,https://www.musinsa.com/products/2630864
2026-08-27,인사일런스,2720016,라쿤 칼라 니트 카디건 SAND BEIGE,0.0,0,77500,77500,,0,,,40.37,0,low,21.04,3,1,16,https://www.musinsa.com/products/2720016
2026-08-27,스컬프터,2731280,Tape Wind Pants Pale Beige,0.0,0,76300,76300,,0,,,45.0,0,low,20.7,3,1,16,https://www.musinsa.com/products/2731280
2026-08-27,프리즘웍스,2736976,DENIM TRUCKER OVERSIZED SHIRT _ BLUE,0.0,0,49000,49000,,0,,,41.88,0,low,19.59,3,1,16,https://www.musinsa.com/products/2736976
2026-08-27,세컨모놀로그,2748048,Heavyweight Cable Half Zip Knit [GRAY]_COOSKT042GRAY,0.0,0,149000,149000,,0,,,40.37,0,low,21.04,3,1,16,https://www.musinsa.com/products/2748048
2026-08-27,꼼파뇨,2755024,벌룬 절개 조거 팬츠 블랙그레이,0.0,0,34500,34500,,0,,,26.44,0,low,20.15,5,1,16,https://www.musinsa.com/products/2755024
2026-08-27,시눈,2758544,HEART BAG (APPLE GREEN),0.0,0,49900,49900,,0,,,32.92,0,low,20.84,4,1,16,https://www.musinsa.com/products/2758544
2026-08-27,스컬프터,2796560,POLARTEC® Double Fleece Jacket Black,0.0,0,117600,117600,,0,,,44.99,0,low,20.7,3,1,16,https://www.musinsa.com/products/2796560
2026-08-27,제이엘브,2818192,소프트 트위스트 롱 슬리브,0.0,0,29800,29800,,0,,,38.21,0,low,21.52,3,1,16,https://www.musinsa.com/products/2818192
2026-08-27,드로우핏,2818896,프리미어 퓨어 캐시미어 발마칸 코트 [D.NAVY],0.0,0,246400,246400,,0,,,28.02,0,low,20.2,4,1,16,https://www.musinsa.com/products/2818896
2026-08-27,트립르센스,2819856,유니섹스 타이다이 패디드 투웨이 집업 블루종_BLACK GREY,0.0,0,79500,79500,,0,,,38.21,0,low,21.53,3,1,16,https://www.musinsa.com/products/2819856
2026-08-27,굿라이프웍스,2827536,오버핏 소프트 레글런 스웨터 니트 베이지,0.0,0,36750,36750,,0,,,32.91,0,low,20.84,4,1,16,https://www.musinsa.com/products/2827536
2026-08-27,와이케이,2843600,돌핀 로고 그래픽 장갑 블랙,0.0,0,19600,19600,,0,,,38.21,0,low,21.53,3,1,16,https://www.musinsa.com/products/2843600
2026-08-27,어반드레스,2850320,AV LOGO CROP T-SHIRT BLACK,0.0,0,19500,19500,,0,,,41.87,0,low,19.59,3,1,16,https://www.musinsa.com/products/2850320
2026-08-27,굿라이프웍스,2851728,오버핏 럭비 스트라이프 니트 포레스트그린,0.0,0,43750,43750,,0,,,32.91,0,low,20.84,4,1,16,https://www.musinsa.com/products/2851728
2026-08-27,인템포무드,2858896,하프 앤 하프 니트_네이비,0.0,0,48500,48500,,0,,,40.36,0,low,21.04,3,1,16,https://www.musinsa.com/products/2858896
2026-08-27,노이어,2870416,부클 브이넥 오버핏 스웨터 (레드),0.0,0,103200,103200,,0,,,41.86,0,low,19.59,3,1,16,https://www.musinsa.com/products/2870416
