date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,트립르센스,737899,DENIM BLOCK JACKET BEIGE,0.0,0,57500,57500,,0,,,38.28,0,low,21.52,2,1,43,https://www.musinsa.com/products/737899
2026-08-27,프리즘웍스,971499,OG SLIM CROP DENIM PANTS _ LIGHT BLUE,0.0,0,79000,79000,,0,,,41.93,0,low,19.59,3,1,43,https://www.musinsa.com/products/971499
2026-08-27,브랜디드,1195307,2001 SLOW WORKER DENIM WASH JACKET [BLACK INDIGO],0.33,32017,96000,96000,,0,,,28.06,0,low,20.2,3,1,43,https://www.musinsa.com/products/1195307
2026-08-27,제멋,1301163,제이 스웨트 팬츠 다크네이비 HJLP2278,0.0,0,31900,31900,,0,,,41.92,0,low,19.59,3,1,43,https://www.musinsa.com/products/1301163
2026-08-27,트립르센스,1343019,라이트 투턱 와이드 슬렉스 _블랙,0.0,0,53600,53600,,0,,,38.28,0,low,21.52,2,1,43,https://www.musinsa.com/products/1343019
2026-08-27,트립르센스,1343275,스트레치업  헤비 코튼 긴팔티_코코아,0.0,0,22450,22450,,0,,,38.28,0,low,21.52,2,1,43,https://www.musinsa.com/products/1343275
2026-08-27,토마스모어,1358699,ac9204_솔리드슬림 우먼,0.0,0,32000,32000,,0,,,38.28,0,low,21.52,2,1,43,https://www.musinsa.com/products/1358699
2026-08-27,제로,1616171,Balloon Sweat Pants [Grey],0.0,0,34300,34300,,0,,,32.95,0,low,20.84,3,1,43,https://www.musinsa.com/products/1616171
2026-08-27,노이어,1699819,캐시미어 슬릿 터틀넥 니트 (베이지),0.0,0,88000,88000,,0,,,41.92,0,low,19.59,3,1,43,https://www.musinsa.com/products/1699819
2026-08-27,제로,1736619,Classic String Sweat Pants [Oatmeal],0.0,0,27300,27300,,0,,,32.95,0,low,20.84,3,1,43,https://www.musinsa.com/products/1736619
2026-08-27,꼼파뇨,1738091,[패키지] 헤리티지 트루퍼 + 비니,0.0,0,41600,41600,,0,,,26.47,0,low,20.15,4,1,43,https://www.musinsa.com/products/1738091
2026-08-27,커버낫,1754219,C로고 슬라이드 그린,0.0,0,31200,31200,,0,,,40.4,0,low,21.04,2,1,43,https://www.musinsa.com/products/1754219
2026-08-27,제멋,1786795,로그 기모 조거팬츠 그레이 YHLP2336,0.0,0,33900,33900,,0,,,41.91,0,low,19.59,3,1,43,https://www.musinsa.com/products/1786795
2026-08-27,쿠어,1797035,그라데이션 니트 (브라운),0.0,0,98100,98100,,0,,,32.95,0,low,20.84,3,1,43,https://www.musinsa.com/products/1797035
2026-08-27,인사일런스,1821291,수피마 코튼 프리미엄 티셔츠 PASTEL GREY,0.0,0,29700,29700,,0,,,40.4,0,low,21.04,2,1,43,https://www.musinsa.com/products/1821291
2026-08-27,메인부스,1836331,M Logo Half Sweatshirt(NAVY),0.0,0,8400,8400,,0,,,28.05,0,low,20.2,3,1,43,https://www.musinsa.com/products/1836331
2026-08-27,트래블,1899755,액티비티 클럽 피그먼트 반팔티 크림,0.98,22856,23400,23400,,0,,,43.75,0,low,21.5,3,1,43,https://www.musinsa.com/products/1899755
2026-08-27,미나브,1958507,울 블렌디드 원턱 와이드 하프 팬츠 [번트움버],0.0,0,23400,23400,,0,,,43.75,0,low,21.5,3,1,43,https://www.musinsa.com/products/1958507
2026-08-27,슈퍼서브,2015019,시그니처 로고 반팔티 루즈핏 쇼츠 세트,0.0,0,39600,39600,,0,,,28.05,0,low,20.2,3,1,43,https://www.musinsa.com/products/2015019
2026-08-27,마인드브릿지,2041067,스웨이드셔켓 - 3color MYWS6101,0.0,0,39900,39900,,0,,,26.46,0,low,20.15,4,1,43,https://www.musinsa.com/products/2041067
2026-08-27,브랜디드,2072107,[WOMAN] 105 NOVA JEANS [CROP STRAIGHT],0.0,0,49000,49000,,0,,,28.05,0,low,20.2,3,1,43,https://www.musinsa.com/products/2072107
2026-08-27,카네이테이,2142571,SEI ZIP WALLET M (OLIVE DRAB) / UPCYCLED,0.0,0,66000,66000,,0,,,45.01,0,low,20.7,3,1,43,https://www.musinsa.com/products/2142571
2026-08-27,어반디타입,2172267,보스턴 울 발마칸 롱 코트_네이비,0.0,0,149000,149000,,0,,,38.26,0,low,21.52,2,1,43,https://www.musinsa.com/products/2172267
2026-08-27,어반드레스,2175339,헨리 오버핏 체크 셔츠,0.0,0,43500,43500,,0,,,41.9,0,low,19.59,3,1,43,https://www.musinsa.com/products/2175339
2026-08-27,아웃스탠딩,2263787,REVERSE HEAVY SWEAT PANTS_BLACK,0.0,0,83000,83000,,0,,,45.01,0,low,20.7,3,1,43,https://www.musinsa.com/products/2263787
2026-08-27,테이크이지,2325611,케이블 스몰라쿠 니트 베스트(그린),0.0,0,24200,24200,,0,,,40.39,0,low,21.04,2,1,43,https://www.musinsa.com/products/2325611
2026-08-27,드로우핏,2367275,와이드 밴딩 치노 팬츠 [OFF WHITE],0.0,0,59400,59400,,0,,,28.04,0,low,20.2,3,1,43,https://www.musinsa.com/products/2367275
2026-08-27,메인부스,2381483,Love JF Crop Jacket(WHITE),0.0,0,38700,38700,,0,,,28.04,0,low,20.2,3,1,43,https://www.musinsa.com/products/2381483
2026-08-27,프리즘웍스,2414187,ONE TUCK SWEAT SHORTS _ BOSTON KHAKI,0.0,0,29000,29000,,0,,,41.89,0,low,19.59,3,1,43,https://www.musinsa.com/products/2414187
2026-08-27,마인드브릿지,2418539,변형카라풀오버세미오버핏반팔셔츠 - 2color MYWS3110,0.0,0,29900,29900,,0,,,26.45,0,low,20.15,4,1,43,https://www.musinsa.com/products/2418539
2026-08-27,링서울,2433387,supima silket cotton top-khaki,0.0,0,32620,32620,,0,,,38.24,0,low,21.52,2,1,43,https://www.musinsa.com/products/2433387
2026-08-27,더블유엠씨,2450859,22SS 액티브-라이트 점퍼_PALE KHAKI,0.0,0,49050,49050,,0,,,38.24,0,low,21.52,2,1,43,https://www.musinsa.com/products/2450859
2026-08-27,제멋,2507947,스테이 오버핏 반팔티셔츠 다크네이비 SOST2339,0.0,0,24900,24900,,0,,,41.89,0,low,19.59,3,1,43,https://www.musinsa.com/products/2507947
2026-08-27,파르티멘토,2524651,스톤 워싱 데님 쇼츠 블루,0.0,0,27810,27810,,0,,,40.38,0,low,21.04,2,1,43,https://www.musinsa.com/products/2524651
2026-08-27,노이어,2534827,크리즈 스트레이트 데님 팬츠 (블랙화이트),0.0,0,60700,60700,,0,,,41.88,0,low,19.59,3,1,43,https://www.musinsa.com/products/2534827
2026-08-27,코드그라피,2567723,[레귤러 Ver.] 소프트 코튼 에센셜 쇼츠_블랙,0.0,0,14400,14400,,0,,,28.03,0,low,20.2,3,1,43,https://www.musinsa.com/products/2567723
2026-08-27,프리즘웍스,2570859,NYLON WINDY SHORTS _ IVORY,0.0,0,23200,23200,,0,,,41.88,0,low,19.59,3,1,43,https://www.musinsa.com/products/2570859
2026-08-27,하 아카이브,2583147,아크 포켓 스몰 메신저백 (그레이),0.0,0,65700,65700,,0,,,26.45,0,low,20.15,4,1,43,https://www.musinsa.com/products/2583147
2026-08-27,카네이테이,2584043,ROME HELMET BAG L (BLACK) / RECYCLED,0.0,0,122080,122080,,0,,,45.0,0,low,20.7,3,1,43,https://www.musinsa.com/products/2584043
2026-08-27,트립르센스,2588331,엘이 로고 썸머 매쉬 버킷햇_IVORY,0.0,0,46400,46400,,0,,,38.23,0,low,21.53,2,1,43,https://www.musinsa.com/products/2588331
2026-08-27,니티드,2599467,쿨 썸머 에센셜 오픈 카라 니트티 GREEN,0.0,0,27500,27500,,0,,,28.03,0,low,20.2,3,1,43,https://www.musinsa.com/products/2599467
2026-08-27,메종미네드,2611627,[3COLOR] BASIC U NECK,0.63,21608,34300,34300,,0,,,26.45,0,low,20.15,6,1,43,https://www.musinsa.com/products/2611627
2026-08-27,솔트앤초콜릿,2611691,라운드 토 메리제인 블록 힐 펌프스 412211009 (7cm/3colors),0.0,0,66750,66750,,0,,,45.0,0,low,20.7,3,1,43,https://www.musinsa.com/products/2611691
