date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,시그니처,880827,와이드핏 슬랙스 [블랙],0.33,11640,34900,34900,,0,,,28.06,0,low,20.2,4,1,59,https://www.musinsa.com/products/880827
2026-08-27,제멋,945659,와이드 이지 스웨트팬츠 블랙 KJLP2179,0.0,0,32900,32900,,0,,,41.93,0,low,19.59,3,1,59,https://www.musinsa.com/products/945659
2026-08-27,트립르센스,1139259,LENTICULAR OVER MTM GREY,0.0,0,29500,29500,,0,,,38.28,0,low,21.52,3,1,59,https://www.musinsa.com/products/1139259
2026-08-27,트립르센스,1223163,베이직 터틀넥 폴라 니트_블랙,0.0,0,25200,25200,,0,,,38.28,0,low,21.52,3,1,59,https://www.musinsa.com/products/1223163
2026-08-27,모즈모즈,1354875,세로로고 오버핏 티셔츠_화이트,0.0,0,35900,35900,,0,,,32.96,0,low,20.84,4,1,59,https://www.musinsa.com/products/1354875
2026-08-27,인사일런스,1385211,수피마 코튼 프리미엄 티셔츠 DARK GREY,0.0,0,29700,29700,,0,,,40.41,0,low,21.04,3,1,59,https://www.musinsa.com/products/1385211
2026-08-27,코드그라피,1409467,크리스피 나일론 쇼츠_베이지,0.0,0,23800,23800,,0,,,28.06,0,low,20.2,4,1,59,https://www.musinsa.com/products/1409467
2026-08-27,낫포너드,1435323,Nylon Zipper Short - Yellow,0.0,0,24500,24500,,0,,,28.06,0,low,20.2,4,1,59,https://www.musinsa.com/products/1435323
2026-08-27,아웃스탠딩,1547899,V.S.C HOOD SWEAT(MARYS)_3%MELANGE GRAY,0.0,0,80100,80100,,0,,,45.01,0,low,20.7,3,1,59,https://www.musinsa.com/products/1547899
2026-08-27,트립르센스,1596283,베이직 터틀넥 폴라 니트_라이트 블루,0.0,0,25200,25200,,0,,,38.27,0,low,21.52,3,1,59,https://www.musinsa.com/products/1596283
2026-08-27,제멋,1604795,[2PACK] 리오 오버핏 벌룬 후드 7종 2Pack KJHD2304,0.0,0,63900,63900,,0,,,41.92,0,low,19.59,3,1,59,https://www.musinsa.com/products/1604795
2026-08-27,어반드레스,1609659,스트로베리 오버핏 체크 셔츠,0.0,0,23000,23000,,0,,,41.92,0,low,19.59,3,1,59,https://www.musinsa.com/products/1609659
2026-08-27,마인드브릿지,1685307,[3팩]고밀도순면기본반팔티셔츠  MATS0101,1.58,31370,19900,19900,,0,,,26.47,0,low,20.15,11,1,59,https://www.musinsa.com/products/1685307
2026-08-27,에스피오나지,1790971,Oxford Over Shirt White,0.0,0,104400,104400,,0,,,41.91,0,low,19.59,3,1,59,https://www.musinsa.com/products/1790971
2026-08-27,메종미네드,1821755,[2STYLE] MIXED BOUCLE KNIT HALF SLEEVE BLACK,0.95,39057,41300,41300,,0,,,26.47,0,low,20.15,11,1,59,https://www.musinsa.com/products/1821755
2026-08-27,제멋,1884475,스테이 오버핏 반팔티셔츠 블랙 SOST2339,0.0,0,24900,24900,,0,,,41.91,0,low,19.59,3,1,59,https://www.musinsa.com/products/1884475
2026-08-27,토피,1885563,SL01 섬머 데님 와이드 팬츠 (BLEACH),0.52,17483,33500,33500,,0,,,45.01,0,low,20.7,3,1,59,https://www.musinsa.com/products/1885563
2026-08-27,메인부스,1915515,Univ. Symbol Neck Pillow(RED),0.0,0,17900,17900,,0,,,28.05,0,low,20.2,4,1,59,https://www.musinsa.com/products/1915515
2026-08-27,굿라이프웍스,1920443,오버핏 시어서커 반팔셔츠 라이트블루,0.0,0,34860,34860,,0,,,32.95,0,low,20.84,4,1,59,https://www.musinsa.com/products/1920443
