date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,꼼파뇨,604387,롱슬리브 헤비 오버핏 스트라이프 단가라 블랙,0.0,0,28000,28000,,0,,,26.48,0,low,20.15,5,1,35,https://www.musinsa.com/products/604387
2026-08-27,메인부스,726435,Shark Shorts(WHITE),0.0,0,8800,8800,,0,,,28.07,0,low,20.2,4,1,35,https://www.musinsa.com/products/726435
2026-08-27,프리즘웍스,731299,BAMBOO YARN SWEATSHIRT _ CAMEL,0.0,0,20700,20700,,0,,,41.93,0,low,19.59,3,1,35,https://www.musinsa.com/products/731299
2026-08-27,꼼파뇨,971491,헤비오버핏 램스울 가디건 카멜,0.0,0,69500,69500,,0,,,26.48,0,low,20.15,5,1,35,https://www.musinsa.com/products/971491
2026-08-27,트래블,1126435,캠프 바시티 피그먼트 스웨트셔츠 블랙 차콜,0.0,0,34500,34500,,0,,,43.75,0,low,21.5,4,1,35,https://www.musinsa.com/products/1126435
2026-08-27,커스텀어클락,1130211,[리뉴얼ver.] 소프트 베이직 브이넥 가디건 오트밀 COOSCD001OATMEAL,0.0,0,47200,47200,,0,,,40.41,0,low,21.04,3,1,35,https://www.musinsa.com/products/1130211
2026-08-27,트립르센스,1139171,SENSUAL LONG WIDE PANTS BROWN,0.0,0,27000,27000,,0,,,38.28,0,low,21.52,3,1,35,https://www.musinsa.com/products/1139171
2026-08-27,프리즘웍스,1183203,OG CORDUROY SHIRT _ IVORY,0.0,0,78000,78000,,0,,,41.93,0,low,19.59,3,1,35,https://www.musinsa.com/products/1183203
2026-08-27,모즈모즈,1402595,블랙 타이다이 오버핏 티셔츠_옐로우,0.0,0,22800,22800,,0,,,32.96,0,low,20.84,4,1,35,https://www.musinsa.com/products/1402595
2026-08-27,꼼파뇨,1491043,[16수] 실켓 바이오 가먼츠 반팔 딥블루,0.0,0,15600,15600,,0,,,26.47,0,low,20.15,5,1,35,https://www.musinsa.com/products/1491043
2026-08-27,메인부스,1545187,Paw Paw Airpods Case(YELLOW),0.0,0,17100,17100,,0,,,28.06,0,low,20.2,4,1,35,https://www.musinsa.com/products/1545187
2026-08-27,쿠어,1548451,탑필 울 라운드 니트 (블루그레이),0.0,0,72900,72900,,0,,,32.96,0,low,20.84,4,1,35,https://www.musinsa.com/products/1548451
