date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-08-27,커스텀어클락,498051,[리뉴얼ver.] 소프트 베이직 브이넥 가디건 그레이 COOSCD001GRAY,0.92,43512,47200,47200,,0,,,40.41,0,low,21.04,3,1,,,3,https://www.musinsa.com/products/498051
2026-08-27,그루브라임,544003,[2PACK] BASIC HALF PANTS (C100 30S트윌 풀밴딩 4부 쇼츠) (19COLOR) [LRAMCNH750P],4.88,96707,19800,19800,,0,,,43.75,0,low,21.5,8,1,,,3,https://www.musinsa.com/products/544003
2026-08-27,트립르센스,682243,Thinsulate Wool Check Blazer GREY,0.0,0,62500,62500,,0,,,38.29,0,low,21.52,3,1,,,3,https://www.musinsa.com/products/682243
2026-08-27,제멋,745347,[2PACK] 루즈핏 카라티셔츠 2PACK JKST2066,0.0,0,39800,39800,,0,,,41.93,0,low,19.59,3,1,,,3,https://www.musinsa.com/products/745347
2026-08-27,트립르센스,1139075,NICKEL LOGO KEY-RING,0.0,0,29500,29500,,0,,,38.28,0,low,21.52,3,1,,,3,https://www.musinsa.com/products/1139075
2026-08-27,도프제이슨,1256451,램스킨 / 비건레더 미니백 BLACK,0.43,21212,49700,49700,,0,,,38.28,0,low,21.52,3,1,,,3,https://www.musinsa.com/products/1256451
2026-08-27,드로우핏,1456515,멀티 스트랩 미니 백 [MATT BLACK],0.0,0,49500,49500,,0,,,28.06,0,low,20.2,4,1,,,3,https://www.musinsa.com/products/1456515
2026-08-27,토피,1483203,와이드 데님 팬츠 (LIGHT GREY),0.0,0,35900,35900,,0,,,45.01,0,low,20.7,3,1,,,3,https://www.musinsa.com/products/1483203
2026-08-27,드로우핏,1491139,[서강준 PICK] 스테이블 린넨 미니멀 셔츠 [5color],3.33,165066,49500,49500,,0,,,28.06,0,low,20.2,6,1,,,3,https://www.musinsa.com/products/1491139
2026-08-27,메인부스,1575299,Ethnic Vest(NAVY),0.0,0,39200,39200,,0,,,28.06,0,low,20.2,4,1,,,3,https://www.musinsa.com/products/1575299
2026-08-27,하 아카이브,1789507,아크 블랙 메신저백,5.67,322754,56880,56880,,0,,,26.47,0,low,20.15,16,1,,,3,https://www.musinsa.com/products/1789507
2026-08-27,프리즘웍스,1824451,TYPOGRAPHY LOGO SWEATSHIRT _ PISTACHIO,0.0,0,18600,18600,,0,,,41.91,0,low,19.59,3,1,,,3,https://www.musinsa.com/products/1824451
2026-08-27,꼼파뇨,1955971,카펜터 카고 팬츠 더스티퍼플,0.0,0,51000,51000,,0,,,26.47,0,low,20.15,5,1,,,3,https://www.musinsa.com/products/1955971
2026-08-27,트립르센스,1962819,라운지 스트링 크레이프 팬츠_GREY,0.0,0,32500,32500,,0,,,38.27,0,low,21.52,3,1,,,3,https://www.musinsa.com/products/1962819
2026-08-27,몰든,2082051,시그니처 로고 나시,0.0,0,27900,27900,,0,,,43.75,0,low,21.5,4,1,,,3,https://www.musinsa.com/products/2082051
2026-08-27,넌블랭크,2100931,세미 오버사이즈 핏 블레이저_BLACK,0.0,0,111200,111200,,0,,,38.26,0,low,21.52,3,1,,,3,https://www.musinsa.com/products/2100931
2026-08-27,제멋,2129795,[2PACK] 디어 소프트 워싱 밴딩팬츠 2PACK KJLP2392,0.0,0,65900,65900,,0,,,41.9,0,low,19.59,3,1,,,3,https://www.musinsa.com/products/2129795
2026-08-27,나인제트,2147907,머슬핏 하이넥 긴팔티 NFHT1,0.0,0,13900,13900,,0,,,26.46,0,low,20.15,5,1,,,3,https://www.musinsa.com/products/2147907
2026-08-27,메인부스,2172931,Two Tone Fleece Camp Cap(IVORY),0.0,0,15700,15700,,0,,,28.04,0,low,20.2,4,1,,,3,https://www.musinsa.com/products/2172931
2026-08-27,제로,2222275,Deep One Tuck Sweat Pants [Navy],0.38,13315,35100,35100,,0,,,32.94,0,low,20.84,4,1,,,3,https://www.musinsa.com/products/2222275
2026-08-27,커버낫,2306819,[코지 핏] 빈티지 볼캡 네이비,0.0,0,35100,35100,,0,,,40.39,0,low,21.04,3,1,,,3,https://www.musinsa.com/products/2306819
2026-08-27,꼼파뇨,2343683,베리타스 하프 집업 멜란지화이트,0.0,0,30400,30400,,0,,,26.45,0,low,20.15,5,1,,,3,https://www.musinsa.com/products/2343683
