date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-08-27,제멋,306313,제이윈 덤블 기모후드 카키(KHHD0748),0.0,0,34900,34900,,0,,,41.94,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/306313
2026-08-27,도프제이슨,406537,카우하이드 싱글 자켓,0.0,0,271200,271200,,0,,,38.29,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/406537
2026-08-27,제멋,557449,루즈핏 카라티셔츠  아이보리 JKST2066,0.0,0,22300,22300,,0,,,41.94,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/557449
2026-08-27,메인부스,847753,Jellybean Sweater(RED),0.0,0,67500,67500,,0,,,28.07,0,low,20.2,4,1,,,9,https://www.musinsa.com/products/847753
2026-08-27,러브이즈트루,973513,DE VANILLA TEE(WHITE),0.0,0,31420,31420,,0,,,38.28,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/973513
2026-08-27,프리즘웍스,1022793,OG DOBBY WEAVE SEERSUCKER SHIRT _ WHITE,0.0,0,68000,68000,,0,,,41.93,0,low,34.44,2,1,,,9,https://www.musinsa.com/products/1022793
2026-08-27,도프제이슨,1117577,램스킨 트렌치 코트,0.0,0,452000,452000,,0,,,38.28,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/1117577
2026-08-27,제로,1142537,Concise Round Neck Cardigan [Charcoal],0.0,0,65000,65000,,0,,,32.96,0,low,20.84,4,1,,,9,https://www.musinsa.com/products/1142537
2026-08-27,꼼파뇨,1246473,와펜 로고 믹스컬러 스웨터 블루카멜,0.0,0,47450,47450,,0,,,26.48,0,low,20.15,5,1,,,9,https://www.musinsa.com/products/1246473
2026-08-27,제멋,1291017,리치 오버 MA-1 자켓 블랙 YHJK2269,0.51,35849,69800,69800,,0,,,41.92,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/1291017
2026-08-27,인사일런스,1581897,콤비네이션 크루넥 니트 BLACK,0.0,0,44100,44100,,0,,,40.4,0,low,21.04,3,1,,,9,https://www.musinsa.com/products/1581897
2026-08-27,모즈모즈,1592457,앞포켓 지퍼 코튼 밴딩 빅사이즈 조거팬츠 연베이지,0.0,0,28900,28900,,0,,,32.96,0,low,20.84,4,1,,,9,https://www.musinsa.com/products/1592457
2026-08-27,브론슨,1670793,US Army 5th Model Tropical Jungle Fatigue Jacket,1.26,146420,116100,116100,,0,,,26.47,0,low,20.15,10,1,,,9,https://www.musinsa.com/products/1670793
2026-08-27,꼼파뇨,1705801,양털 이어플랩 트루퍼 블랙,0.0,0,24700,24700,,0,,,26.47,0,low,20.15,5,1,,,9,https://www.musinsa.com/products/1705801
2026-08-27,마인드브릿지,1753161,두굿_오버핏자켓 - 2color MAJK2102,0.0,0,151050,151050,,0,,,26.47,0,low,20.15,5,1,,,9,https://www.musinsa.com/products/1753161
2026-08-27,트립르센스,1794825,베이직  스탠다드 싱글  블레이저_Grey,0.0,0,68500,68500,,0,,,38.27,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/1794825
2026-08-27,엑스트라오디너리,1854665,[핏더사이즈 PICK] UTILITY 1 RIPSTOP PANTS BEIGE,0.0,0,49000,49000,,0,,,26.47,0,low,20.15,5,1,,,9,https://www.musinsa.com/products/1854665
2026-08-27,프리즘웍스,1948297,DENIM BALLOON PANTS _ INDIGO,0.0,0,75000,75000,,0,,,41.91,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/1948297
2026-08-27,프리즘웍스,1957641,OG POPLIN OVERSIZED SHIRT _ BLACK,0.0,0,58000,58000,,0,,,41.91,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/1957641
2026-08-27,도프제이슨,1961481,미니멀 스퀘어 하드레더 벨트,17.07,436932,25600,25600,,0,,,38.27,0,low,21.52,16,1,,,9,https://www.musinsa.com/products/1961481
2026-08-27,트립르센스,1962825,플레쥬 블루 오버 반팔티_BLACK FONT,0.0,0,21500,21500,,0,,,38.27,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/1962825
2026-08-27,어반드레스,1980169,DEEP SLIT LONG SKIRT BLACK,0.0,0,37000,37000,,0,,,41.91,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/1980169
2026-08-27,꼼파뇨,2052617,[광복절 기념] Liberated on Aug 15th 후드 집업,0.0,0,52000,52000,,0,,,26.46,0,low,20.15,5,1,,,9,https://www.musinsa.com/products/2052617
2026-08-27,굿라이프웍스,2060745,이지 와이드 밴딩 슬랙스 차콜,0.38,14607,38500,38500,,0,,,32.95,0,low,20.84,4,1,,,9,https://www.musinsa.com/products/2060745
2026-08-27,몰든,2082057,클래식 머슬핏 로고 티셔츠,0.0,0,28000,28000,,0,,,43.75,0,low,21.5,4,1,,,9,https://www.musinsa.com/products/2082057
2026-08-27,제멋,2115273,하비스트 오버핏 기모 후드 그레이 OYHD2393,0.0,0,43900,43900,,0,,,41.9,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/2115273
2026-08-27,시야쥬,2117385,SIOT4022 Italian Lambskin Washing Bomber JK,0.0,0,598000,598000,,0,,,40.39,0,low,21.04,3,1,,,9,https://www.musinsa.com/products/2117385
2026-08-27,트래블,2189193,미시간 울버린 피그먼트 후드티 크림,0.0,0,47400,47400,,0,,,43.75,0,low,21.5,4,1,,,9,https://www.musinsa.com/products/2189193
2026-08-27,꼼파뇨,2189897,Berkeley bear MTM graywhite,0.0,0,26000,26000,,0,,,26.46,0,low,20.15,5,1,,,9,https://www.musinsa.com/products/2189897
2026-08-27,제로,2222281,Deep One Tuck Sweat Pants [Charcoal],0.0,0,35100,35100,,0,,,32.94,0,low,20.84,4,1,,,9,https://www.musinsa.com/products/2222281
2026-08-27,러브이즈트루,2227529,OW LOVE KNIT(BLACK),0.0,0,59930,59930,,0,,,38.25,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/2227529
2026-08-27,플랙,2297033,칸디아니 스티즈 051Z 로우,1.38,131795,95360,95360,,0,,,40.39,0,low,21.04,7,1,,,9,https://www.musinsa.com/products/2297033
2026-08-27,토마스모어,2305801,ac0103 마네 벨트 -브라운,0.43,14928,35000,35000,,0,,,38.25,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/2305801
2026-08-27,도프제이슨,2307209,프리미엄 오버핏 램스킨 베지터블 보머 자켓,0.0,0,389000,389000,,0,,,38.25,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/2307209
2026-08-27,엘무드,2322121,피렌체 V 래글런 니트 블랙,0.0,0,37800,37800,,0,,,40.39,0,low,21.04,3,1,,,9,https://www.musinsa.com/products/2322121
2026-08-27,와르,2322313,M160 스트레이트 데님 팬츠_그레이 [숏기장 추가],0.0,0,49140,49140,,0,,,45.0,0,low,20.7,3,1,,,9,https://www.musinsa.com/products/2322313
2026-08-27,와이케이,2328329,말티즈 아카이브 후드 멜란지화이트,0.0,0,55300,55300,,0,,,38.25,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/2328329
2026-08-27,모즈모즈,2379273,스웻메이커 32 기능성 땀복 조거팬츠,0.0,0,38900,38900,,0,,,32.94,0,low,20.84,4,1,,,9,https://www.musinsa.com/products/2379273
2026-08-27,프리즘웍스,2400009,NYCO HOODED OSCAR JACKET _ BLACK,0.0,0,55200,55200,,0,,,41.89,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/2400009
2026-08-27,인사일런스,2417545,오버사이즈 실키 블루종 GREY BEIGE,0.0,0,72900,72900,,0,,,40.38,0,low,21.04,3,1,,,9,https://www.musinsa.com/products/2417545
2026-08-27,로우로우,2422217,R EYE 481 ULTRA CLIP ACETATE 안경 50 Gray,0.0,0,149000,149000,,0,,,38.24,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/2422217
2026-08-27,링서울,2429449,cotton blended knit vest-black,0.0,0,49680,49680,,0,,,38.24,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/2429449
2026-08-27,프렌다,2461769,PASEARSE SHORTS HEATHER GRAY,0.0,0,24500,24500,,0,,,43.74,0,low,21.5,4,1,,,9,https://www.musinsa.com/products/2461769
2026-08-27,브랜디드,2466505,51036 CONE ONYX JEANS [EXTRA WIDE STRAIGHT],0.0,0,115200,115200,,0,,,28.03,0,low,20.2,4,1,,,9,https://www.musinsa.com/products/2466505
2026-08-27,드로우핏,2480137,밴딩 테이퍼드 슬랙스 [L.BEIGE],0.33,16590,49800,49800,,0,,,28.03,0,low,20.2,4,1,,,9,https://www.musinsa.com/products/2480137
2026-08-27,1993스튜디오,2484489,스튜디오 아치 로고 티셔츠_그린,0.0,0,35100,35100,,0,,,40.38,0,low,21.04,3,1,,,9,https://www.musinsa.com/products/2484489
2026-08-27,어널러코드,2532425,슬랍워싱 버뮤다 데님팬츠 (블랙),0.51,15839,30870,30870,,0,,,41.89,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/2532425
2026-08-27,제멋,2547785,버니 오버핏 반팔티셔츠 5종 다크그레이 YHST2412,0.0,0,21900,21900,,0,,,41.88,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/2547785
2026-08-27,와이케이,2561865,나일론 스트링포켓 밴딩 숏팬츠 핑크,0.0,0,55300,55300,,0,,,38.23,0,low,21.52,3,1,,,9,https://www.musinsa.com/products/2561865
2026-08-27,드로우핏,2570569,트위스트 바 써지컬 네크리스 [SILVER],0.0,0,22500,22500,,0,,,28.03,0,low,20.2,4,1,,,9,https://www.musinsa.com/products/2570569
2026-08-27,제멋,2605193,[셋업] 에디 오버핏 반팔 셋업 KJST2189+KJSP2429,0.0,0,36900,36900,,0,,,41.88,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/2605193
2026-08-27,인사일런스,2703945,다트 포인트 오버핏 스웨트셔츠 BLACK,0.0,0,49500,49500,,0,,,40.37,0,low,21.04,3,1,,,9,https://www.musinsa.com/products/2703945
2026-08-27,모즈모즈,2749769,톤다운 레글런 오버핏 기모 후드 브라운,0.0,0,48000,48000,,0,,,32.92,0,low,20.84,4,1,,,9,https://www.musinsa.com/products/2749769
2026-08-27,스컬프터,2763913,Question Sweatshirt Melange Gray,0.0,0,53200,53200,,0,,,44.99,0,low,20.7,3,1,,,9,https://www.musinsa.com/products/2763913
2026-08-27,시야쥬,2772809,SIPT7056  high waist corduroy pants_Burgundy,0.0,0,104000,104000,,0,,,40.36,0,low,21.04,3,1,,,9,https://www.musinsa.com/products/2772809
2026-08-27,링서울,2785929,handmade wool half coat-camel,0.0,0,206500,206500,,0,,,38.21,0,low,21.53,3,1,,,9,https://www.musinsa.com/products/2785929
2026-08-27,키르시,2831177,키르시 니트 랩 플리츠 스커트 [차콜],0.0,0,32700,32700,,0,,,40.36,0,low,21.04,3,1,,,9,https://www.musinsa.com/products/2831177
2026-08-27,어반드레스,2860681,125CM 슈퍼 롱 유니섹스 발마칸 코트 블랙,0.0,0,74000,74000,,0,,,41.86,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/2860681
2026-08-27,프리즘웍스,2871113,ALPACA BOUCLE KNIT _ COCOA,0.0,0,65400,65400,,0,,,41.86,0,low,19.59,3,1,,,9,https://www.musinsa.com/products/2871113
